Aipoí|774|23203011 23220010 23260035 23264020 23265012 23280009 23287017 23301018 23304001 23307014 23313001 23317009 23318012 23325001 23329012 23333011 23335001 23340017 23354018 23396011 23397017 23404009 23428029 23437018 23446007 23446026 23448001 23449005 23470001 23476011 23481021 23483031 23489008 23498001 23523018 23524023 23527001 23532019 23540001 23552001 23553011 23557001 23601001 23638001 23648009 23653001 23666017 23690015 23696016 23698001 23721046 23736011 23737011 23738012 23748001 23751001 23807009 23816028 23849001 23859001 23859033 23871001 23889039 23901018 23903001 23905010 23922019 23927013 23931001 23932011 23933011 23934011 23935010 23939001 23942011 23944010 23946010 23948010 23960028 23963001 23964015 23985001 24038001 24044001 24051001 24064001 24065019 24067001 24083001 24086013 24120019 24254019 24278023 24280019 24282011 24283016 24311020 24318012 24324001 24346001 24349001 24399021 24422014 24425001 24460001 24460011 24467001 24483001 24485001 24487001 24489001 24491009 24534016 24536001 24579001 24582011 24584011 24586011 24588001 24607012 24667001 24688032 24697019 24699001 24701001 24707049 24712014 24718001 24725016 24729032 24740001 24752001 24793020 24818017 24825029 24837001 24877015 24912015 24931001 24938001 24984009 24997001 25004001 25070015 25140001 25145017 25147019 25170001 25179001 25182051 25191001 25202031 25204001 25223001 25243013 25263001 25264007 25326001 25332029 25340018 25350029 25377013 25385054 25388001 25412001 25413018 25414016 25416001 25425016 25437017 25442001 25448006 25449006 25450003 25452015 25458008 25465015 25475020 25483001 25490010 25494001 25507001 25508021 25510001 25518024 25543011 25562015 25565001 25566029 25583001 25613001 25636025 25645030 25649001 25654013 25673011 25676001 25694013 25703024 25705021 25708011 25737016 25742001 25743008 25754019 25813016 25816001 25818014 25831001 25835012 25836012 25842001 25849001 25850014 25862001 25902001 25902026 25936012 25965001 25967001 25970010 26029008 26031019 26100011 26123018 26127001 26138001 26141001 26144023 26150001 26155001 26166027 26171011 26175001 26181001 26194001 26215001 26231001 26233009 26246001 26289001 26291001 26295001 26298001 26302001 26304009 26309016 26316013 26322014 26329008 26333001 26336001 26347001 26368013 26378001 26401024 26403019 26423019 26434017 26437011 26445010 26465020 26469016 26472001 26500008 26509001 26511001 26518015 26551013 26571024 26589001 26592001 26607020 26608006 26616037 26618001 26624001 26628012 26629016 26631001 26649015 26668015 26679016 26679027 26682001 26693010 26716001 26719001 26722001 26729001 26770001 26911024 26929001 26935025 26944001 26959001 26977001 26989001 27010001 27025020 27035009 27039009 27043001 27050001 27057010 27064001 27090001 27096001 27098023 27106001 27157013 27184001 27232010 27274011 27286016 27316008 27396009 27404015 27410001 27416012 27430007 27431001 27458009 27464001 27494015 27544001 27545001 27547001 27555001 27623001 27626001 27662020 27678019 27710016 27731022 27743001 27824001 27878013 27879001 27880008 27881009 27890009 27927001 27933001 27942001 27945001 27948001 27964027 27969001 27974001 27991001 27996004 27998005 28012001 28015001 28017031 28022001 28027001 28037001 28039072 28040032 28058001 28059016 28064011 28071003 28076001 28078001 28086010 28089001 28090015 28092001 28097001 28099021 28100016 28103001 28107001 28110012 28119001 28124001 28130001 28132001 28134026 28137001 28141023 28143019 28155001 28157014 28160001 28163009 28165001 28167027 28171001 28181001 28198001 28201015 28206001 28207017 28216014 28218001 28228020 28231001 28235011 28236010 28239001 28249001 28265016 28266019 28268006 28270001 28271001 28275022 28278014 28288001 28291023 28298001 28303010 28307001 28308014 28324015 28330001 28331021 28355001 28372001 28373007 28375001 28377007 28381001 28382001 28389001 28391001 28394001 28394018 28397001 28403014 28405009 28406001 28409017 28414011 28415001 28422001 28428016 28430001 28442009 28443001 28465024 28467008 28475012 28477018 28493031 28497011 28502001 28502044 28503017 28507001 28510001 28519016 28535049 28541016 28543014 28551013 28557001 28576011 28581001 28594001 28606024 28609001 28613001 28622001 28630001 28649001 28652001 28670001 28675001 28678001 28681001 28684028 28693001 28695001 28700001 28702001 28711001 28714014 28722001 28729018 28740001 28753012 28757001 28771015 28804009 28809014 28812016 28820001 28821001 28822001 28827001 28828024 28835001 28840001 28842001 28848029 28855001 28860039 28864001 28866001 28875006 28877020 28879001 28880010 28883001 28885001 28888001 28889019 28892001 28895001 28903011 28913018 28920011 28926021 28931015 28942001 28943015 28950001 28952015 28959001 28961001 28964020 28967001 28969001 28974023 28979010 28980014 28982001 28984023 28990001 28992012 28994001 29000017 29013027 29028010 29033030 29034018 29037023 29042016 29052001 29054032 29084035 29090001 29098057 29103009 29113010 29116016 29121001 29124019 29144013 29159001 29159026 29169001 29180028 29194001 29196008 29203019 29240001 29242031 29244001 29277001 29291001 29302017 29303008 29311008 29313001 29317001 29319001 29328001 29333023 29347046 29350001 29358001 29380006 29383001 29385001 29398001 29404036 29405001 29407071 29412001 29425030 29426013 29434020 29443014 29444019 29446019 29478006 29482001 29483001 29490007 29498001 29504001 29505015 29507001 29512001 29514010 29517012 29521001 29525001 29528001 29532011 29533015 29536012 29538020 29542019 29546025 29566001 29569001 29574001 29575006 29590009 29595001 29606001 29611001 29613023 29624001 29625027 29629001 29640012 29643001 29665015 29678023 29681018 29700019 29701018 29716011 29720001 29730001 29737001 29739008 29747018 29750006 29752001 29753001 29756014 29768030 29779001 29794016 29796001 29799001 29801023 29817001 29822013 29826020 29832001 29842020 29844014 29851011 29866001 29869012 29874001 29881001 29903001 29927001 29929001 29938001 29949024 29955012 29969001 29980001 29981023 29988031 29999014 30010001 30017001 30018013 30019001 30022001 30025001 30027001 30043024 30044001 30051016 30052001 30063005 30076014 30082001 30098001 30099020 30100001 30104019 30116001 30123001 30130001 30132001 30160001 30171001 30179016 30183001 30188006 30205010 30217001 30219001 30227016 30230019 30233001 30238018 30242001 30244013 30246023 30259011 30260009 30270001 30272026 30273015 30277018 30279008 30280018 30287001 30288024 30290001 30296001 30305001 30307001 30321010 30335001 30349012 30350001 30352010 30355001 30358019 30366024 30371022 30384001 30398001 30406001 30415001 30420001 30421006 30434021 30437001 30448024 30457001 30458033 30466020 30471031 30476030 30496021 30501001 30505001 30520025 30559024 30568001 30575022 30578025 30581014 30600001 30604001 30605039 30648001 30657001 30670015 30677001 30697001 30701018 30732021 30749014 30764031 30780012 30789016 30875014 30902036 30934017 30984041 30990024 30997001 30999001 31001020 31090012
Aipungantoman|1|25864001
Aipungu-nguan'akéan|1|29597027
Aipurió|1|24905012
Aipusirimanua|1|29399011
Aipusuibi|1|28924001
Aipó|1|25453005
Airabebesíaké|1|25266024
Airagegelai|1|23537022
Airahohormati|1|28907001
Airaiitsó|1|26008001
Airakikiddiy|1|29704001
Airangengenaaké|1|26214018
Airaomet'aké|1|27693001
Airapasasaileu|1|24368001
Airapupurut|1|25435001
Airariritúaké|1|24336003
Airatataiko|1|24291015
Airatutut|1|31032001
Aireddet|1|30180016
Airepdem|1|24942001
Airimanuaakéan|1|29519001
Aiririu-riuaké|2|23231001 24606001
Airoróan|1|27848013
Airó|1|24268001
Aisakiaké|1|30229018
Aisakingan|1|28511001
Aisegéaké|3|24223001 28924021 29473001
Aisegéakéan|2|25386001 29597009
Aisese|2|26174015 28230001
Aisesengan|2|24119006 26450029
Aisiló|2|26059014 30319013
Aisilóan|1|27291006
Aisogai|2|27753013 29676013
Aisogaian|1|29583021
Aisop-sop'an|1|25082001
Aisosó-sóaké|1|30126001
Aisuruakéan|3|24880025 27397001 30262001
Aitataiko|1|24113033
Aiteúakéan|1|30133001
Aitonéaké|1|30527005
Aitonéakéan|1|29895014
Aitubbuian|1|30993001
Aitugalai|1|27161014
Aitupauddet|1|30081001
Aiturióaké|1|30096001
Aitutatarek'aké|1|27270009
Aitutut|2|27501008 30802016
Aitututu|2|25388022 30738007
Aituukum|1|31018001
Aiukum'akéan|2|31014023 31020017
Aiuruaké|1|29930001
Aiuukat|1|25642001
Akaikus|1|28794013
Akas|1|23151035
Akaya|12|27570009 27585007 27585026 27585039 27607014 28330008 28792018 28802012 28959022 29000015 29568013 29569016
Akeldama|1|26943019
Akim|1|23157030
Akkat'aké|3|23848052 24664012 26563006
Akkik|2|23197007 24222007
Akkuláku|1|26313001
Aku|92|23204001 23229009 23625010 23851010 23905001 23963013 24224001 24458023 24670008 24700028 24724012 24932008 25042010 25414010 25783009 25835021 26065012 26068007 26071007 26149009 26183005 26241001 26293006 26299007 26306001 26309001 26337006 26358001 26394011 26420001 26437006 26489012 26491001 26493001 26496001 26509007 26512001 26549006 26675005 26701007 26705001 26716006 26783001 26791017 26792008 27149001 27222016 27281010 27713010 27839013 28265026 28265031 28359001 28365032 28376009 28376022 28415007 28415018 28417001 28650008 28651012 28802013 29012024 29012037 29059008 29165019 29209001 29363027 29712025 29811006 29877001 29894004 29894038 29940010 29948015 29949001 29958005 30376021 30660006 30674015 30702011 30706005 30707001 30715026 30716001 30716014 31001026 31001030 31060004 31089001 31094001 31097001
Akuagai|1|25292010
Akuagaian|2|27014004 30727017
Akuaili|2|25938007 27775001
Akuailingan|1|26090011
Akuakéan|2|25383005 29439009
Akuarep|4|27113006 27467001 28456001 31024020
Akuarep'an|3|27151012 29469001 30542017
Akubailiuakéan|1|28040008
Akubalouan|1|27652001
Akubelaakéan|1|28910017
Akubuktiakéan|1|28996017
Akuei|1|29084001
Akugalai|10|28929021 30478001 30545001 30552004 30563001 30564001 30565001 30565014 30565032 30577001
Akugalaiaké|3|27919019 28400001 29497001
Akugalaiakéan|1|25576008
Akugalak'aké|1|29898001
Akugalak'akéan|1|28189016
Akugugluakéan|1|29883001
Akuila|8|27560010 27560019 27576027 27577012 27584019 28340010 28796016 29890007
Akuitsó|3|23172016 25351008 26077011
Akuitsóan|2|26893014 30543001
Akujagongan|1|26772016
Akukarap'akéan|1|28552001
Akukauan|2|30668001 30739001
Akukeraakéan|1|27088004
Akukirenengan|1|30542023
Akukoiniakéan|2|25311008 29041001
Akukua|2|27679017 28960041
Akukuangan|3|24557025 28001019 28032026
Akulatsat'akéan|2|26764001 26782001
Akuoi|6|23453001 26357025 26480006 27430017 30141007 30143011
Akuorik'an|1|29455001
Akupaabbó|1|24521009
Akupaagaian|1|26786001
Akupaatu|1|29952001
Akupakakrangan|1|28323009
Akupangantrungan|1|23843028
Akupatoiláan|2|26609012 26766001
Akupiliy|1|24303013
Akupiliyan|1|30406008
Akupoiliat'an|1|26408016
Akupuapostel|1|29059034
Akuputútú|2|26823025 27708006
Akupuwarga|1|27733008
Akusaú-saúan|1|27410011
Akusegéakéan|2|26768001 26774001
Akusesengan|2|27385025 29455008
Akusilóan|2|29461001 29461008
Akutakkíaké|1|27465001
Akutaroakéan|1|23717001
Akutiboian|2|26468004 28724001
Akutiddou|2|29475016 29945001
Akutiddouan|1|25342001
Akuumun'akéan|1|28931001
Akuuraiakéan|2|25228021 25228030
Aké|5|23294001 23616005 25409001 27053001 27196005
Akéan|1|25601010
Akérangan|1|27910001
Alaira|1|30849001
Alaki|3|23990001 24746001 25856010
Ale|234|23200030 23321007 23322001 23375015 23407021 23529009 23641001 23650008 23754009 23757013 23823021 23824018 23885005 23891016 24017013 24020012 24029015 24031016 24033016 24094017 24097009 24105006 24107008 24372011 24470008 24637016 24791003 24796012 24856014 24895001 25022017 25098001 25113012 25128013 25189009 25189029 25221012 25274014 25340012 25385021 25411023 25473014 25474009 25480008 25544012 25564021 25645008 25665008 25707010 25727010 25728016 25907009 25913008 25964009 25970006 25976013 25978006 25982006 26024004 26083024 26123011 26125011 26131005 26164027 26217021 26283010 26284006 26375008 26416006 26423012 26471005 26532009 26561007 26586001 26602011 26619010 26664001 26678009 26679001 26765001 26771026 26784001 26785001 26795014 26904006 26914010 26915008 26916009 26925001 26935012 26940001 26948007 26964023 26972001 26979001 26987024 27009009 27014001 27031014 27047018 27063007 27095008 27119010 27143018 27159026 27176014 27177008 27227022 27234019 27251008 27279016 27288005 27291004 27373004 27378018 27379015 27389001 27430001 27450015 27456011 27520010 27546013 27572020 27611015 27621015 27685018 27693007 27706001 27736013 27741024 27761001 27772014 27821006 27851001 27866001 27877017 27917017 27932001 27944001 28093001 28190001 28213001 28235001 28247001 28265001 28318001 28354001 28365001 28374001 28390001 28396001 28440001 28456021 28569001 28699001 28750001 28792001 28802001 28809001 28918001 29059001 29104001 29118001 29144001 29151001 29153001 29160001 29176001 29190001 29208001 29241001 29439001 29467001 29501001 29562001 29572001 29585001 29634001 29651001 29653001 29675001 29685001 29698001 29715001 29809001 29811001 29829001 29894001 29897001 29940001 29943001 29946001 29997001 30008001 30218012 30231001 30268001 30269001 30295001 30308001 30321001 30332001 30349001 30356001 30374001 30411001 30418001 30459001 30481001 30524001 30552001 30558001 30569001 30582001 30587001 30598001 30605001 30611001 30615001 30660001 30664001 30670001 30674001 30676001 30702001 30780001 30804006 30890003 30950016 30962011 31010003 31013019 31014001 31014012
Aleakémuian|2|23426001 25373001
Aleakénangan|4|23233021 23415022 23512011 25313025
Alegiatnia|1|29122012
Alegidda|1|23815028
Alegiddangan|14|23175001 23591012 23668013 23687001 23894001 23915014 24506015 24521023 24529001 24593001 24628001 25766001 27588021 30794001
Alegikku|1|27713001
Alegimuian|1|25545001
Alegina|3|23661001 23721001 23781001
Aleginangan|18|23627001 23637001 24556001 24560018 24640010 24817001 24829014 25616001 25628012 25689010 26066014 26071001 26401013 26453006 26915018 27732023 27755001 27839007
Aleksander|6|24848021 27029015 27619007 27619023 29717009 29885004
Aleksandria|4|27111039 27582015 27862009 27911019
Alepáan|3|23259017 23400034 23570034
Alpeus|5|23421019 24275013 24307014 25162009 26937046
Alá|2|25882014 29355001
Aláan|2|26817007 30871021
Alánangan|4|23169013 23617011 27258001 27923030
Alánungan|1|23728027
Alárangan|1|25962019
Alé|6|28910001 28934001 29458001 29617001 29623001 30376001
Amaagaian|1|28529015
Amaarep'an|1|28207025
Amabajáan|1|24901001
Amabesí|1|24045006
Amabulutut|1|24045001
Amaburúan|2|25273016 27829001
Amabutéan|2|26563028 30357001
Amaigingan|5|24276025 25311019 26579011 27865009 30738018
Amajongan|2|25607011 25610008
Amakalangan|2|30935015 30996007
Amakataían|1|29862025
Amakeréan|1|29515001
Amakoinong'an|1|23465001
Amakolouan|2|23591006 23591016
Amakou-kouan|1|25530017
Amalegrengan|3|24101009 25373012 30364018
Amalengan|2|26208015 26210015
Amalinaán|1|26642010
Amangorik'an|2|29655007 30448001
Amaniddou|2|29268001 29270001
Amaoggou|1|24051008
Amarei-reian|2|24369001 24561001
Amaron'an|1|27013015
Amaselengan|1|24121012
Amasiabbit|1|25912010
Amasipagora|1|29567023
Amasoibóan|1|23613012
Amatarek'an|2|23203001 23877024
Amateian|6|26979016 27816015 28096012 28098014 28893001 30716005
Amauneng'an|1|26535013
Amei|3|23878012 27204022 28474005
Ameian|1|29881014
Amen|27|23296031 27956029 28161029 28246022 28337009 28361008 28364019 28821018 29063006 29207008 29273019 29463007 29714020 29805036 29889030 30458042 30477007 30541030 30698030 30704023 30705032 30761013 30794007 30823007 30823032 31022027 31101012
Aminadab|2|23147025 25059002
Amoi|7|23559021 24297023 25332020 25950004 30236001 30236016 30237001
Amoian|9|24015007 24962008 25212018 26054001 26056001 26140006 26552020 28780001 30669001
Amon|1|23151041
Amos|1|25051004
Ampiliatus|1|28345007
Ampipolis|1|27525011
Amuailingan|1|23554001
Amubulutut|1|24052012
Amugalai|1|28365056
Amugolú|1|27025001
Amugorok'an|1|28005007
Amukateubá|1|23477001
Amukom'an|2|25545005 27301017
Amuribungan|1|27685024
Amurimanuangan|3|23600017 24422025 24424022
Amusitoi|1|24044013
Amusuppangan|3|24967001 27756020 30086018
Amutútúan|1|24985001
Andareas|14|23228022 23420016 24232016 24245017 24307002 24721033 25161009 26085017 26086005 26087005 26089012 26266010 26603006 26937032
Andronikus|1|28344009
Anggur|1|28626018
Angkánia|1|30927024
Angoi|31|23372008 23384015 23391013 23711007 24285015 24404010 24550008 24709015 24761010 25130013 25188001 25193001 25271007 25517001 25763007 25911006 26348021 26443007 26668007 26881005 26883006 27069007 27221015 27712015 28019010 28441023 29001001 29106001 29141029 29515031 30983006
Angoian|3|23684001 24364007 27311004
Annanias|16|27061009 27063008 27065006 27066008 27068023 27070012 27227011 27227023 27227028 27229016 27230005 27234006 27235027 27717007 27737016 27771010
Antiokia|28|27107048 27327039 27328019 27330024 27334009 27334027 27335014 27364005 27377009 27415009 27434014 27436043 27441009 27442005 27444011 27444016 27446006 27465022 27466024 27473010 27475019 27476015 27477012 27478019 27483019 27580018 29093007 29865013
Antipas|1|30731020
Antipatris|1|27766020
Anuadili|1|27032001
Anuagaian|7|27297001 28093004 28565001 29572004 29686001 29935001 30580001
Anuarep|1|29471027
Anuarep'an|2|26697001 29294001
Anubailiuaké|1|24658027
Anubailiuakéan|1|30790001
Anubatsangan|1|24684001
Anugalaiaké|1|28476014
Anugelaiaké|1|23935015
Anuigbuk'an|1|26514007
Anuikep'akéan|1|25479010
Anuitsoán|1|29865001
Anuitsóan|1|29864020
