Aamei|1521|23166006 23176001 23177022 23182007 23183034 23200026 23200030 23200038 23202001 23207008 23207012 23207017 23213010 23216006 23219006 23244022 23248005 23248033 23249001 23252005 23254074 23256005 23256016 23257043 23257074 23260008 23260075 23262005 23262014 23268005 23268017 23271022 23273005 23276011 23278005 23281045 23283001 23284005 23284013 23285001 23286001 23288005 23289001 23290001 23291001 23292001 23293001 23293019 23293030 23294001 23296010 23296014 23299005 23300001 23302005 23309038 23316028 23318005 23320015 23321001 23328001 23329005 23332017 23333001 23337019 23339029 23348028 23350007 23354010 23354020 23354033 23355060 23355065 23359014 23371022 23372009 23375010 23377010 23386032 23389040 23402023 23404004 23409010 23418001 23426020 23429001 23436001 23452005 23467022 23481004 23483001 23485013 23485015 23485038 23485059 23485067 23486013 23492061 23517056 23524001 23529004 23529019 23529030 23554027 23554037 23605009 23607041 23608001 23620026 23626006 23629014 23631019 23636004 23638005 23640022 23646020 23646034 23651001 23657027 23662011 23674031 23677001 23677016 23677027 23681028 23682001 23682016 23693013 23696013 23696026 23705013 23718003 23721004 23760013 23760016 23761011 23761018 23781014 23790015 23800016 23806020 23814004 23814026 23815004 23818009 23819004 23825012 23830009 23843005 23843011 23843025 23843037 23843047 23846034 23850033 23855006 23855034 23859022 23877019 23885014 23889031 23889036 23889057 23889062 23890006 23892001 23898014 23901002 23912013 23915001 23928001 23932005 23932027 23932041 23933001 23933018 23933023 23934001 23934023 23934075 23935001 23935020 23936001 23937001 23938001 23942001 23942023 23943001 23943014 23944001 23944023 23944034 23944051 23945001 23946001 23946023 23946040 23947001 23948005 23948027 23949001 23950001 23952001 23952009 23954051 23956005 23961032 23961055 23972031 23973047 23978001 24000010 24022010 24028021 24030017 24032015 24033025 24035005 24035010 24044021 24046018 24047003 24047010 24047015 24047020 24048002 24048006 24048014 24048019 24050012 24050021 24052001 24053022 24053033 24053038 24053042 24053045 24057001 24065017 24072034 24072044 24077030 24080013 24082029 24090019 24091022 24092008 24093014 24094040 24094047 24096001 24096023 24097015 24097024 24108003 24117016 24118016 24120037 24123008 24123019 24123022 24123025 24124018 24147015 24149043 24170002 24170029 24176028 24196031 24203031 24209006 24218032 24227017 24240005 24240008 24240024 24256019 24256023 24271031 24275032 24285060 24371029 24371043 24371067 24377014 24396009 24396020 24400025 24401014 24404007 24430024 24453029 24469024 24474005 24478016 24512020 24512031 24513008 24519001 24519006 24531013 24533033 24534019 24548019 24551019 24555011 24561019 24563019 24564030 24572033 24589028 24589034 24606034 24608012 24617013 24625009 24627004 24631012 24632004 24640009 24643013 24646010 24662015 24669009 24684001 24688017 24688022 24688027 24688048 24688055 24694015 24697002 24698007 24701050 24705006 24706017 24708013 24725001 24725029 24727001 24729001 24732005 24732026 24736001 24751014 24752051 24753001 24755014 24761008 24767045 24767055 24782011 24786020 24787022 24789018 24790032 24790044 24790051 24793005 24793027 24815019 24819001 24819023 24820035 24820039 24831018 24836005 24838016 24856022 24859008 24859019 24859029 24861024 24881035 24914016 24914028 24925004 24932010 24970025 24971001 25000007 25003005 25005003 25022022 25033016 25033033 25034016 25048029 25067007 25071002 25073023 25087026 25098005 25098008 25098024 25098026 25105023 25105031 25113021 25118025 25120040 25120044 25122008 25135035 25149024 25167012 25168001 25168024 25172001 25172021 25178001 25180046 25182018 25183001 25184006 25188015 25189001 25200044 25202035 25202041 25202050 25203021 25204061 25204066 25216022 25220025 25230061 25239023 25241001 25242001 25246006 25273123 25285002 25296011 25305004 25323011 25340018 25340022 25343004 25359023 25366050 25369001 25372001 25377006 25379006 25385023 25385025 25385048 25385069 25385077 25385096 25390014 25392004 25405012 25408005 25408027 25409001 25411011 25413021 25417001 25419001 25422019 25424025 25425056 25433017 25433023 25435015 25435025 25435036 25435048 25445032 25446001 25448001 25448011 25449001 25449011 25450007 25451017 25451021 25452004 25452017 25452033 25454001 25454029 25458001 25458014 25458041 25465010 25472001 25473020 25475011 25484033 25489015 25492013 25492032 25493017 25494001 25495006 25496001 25501006 25511001 25514006 25518008 25518073 25523039 25534012 25547001 25553006 25563027 25623016 25630039 25636033 25658023 25671014 25692035 25707010 25717014 25730001 25731010 25749013 25751005 25753011 25754008 25754014 25754031 25762012 25771016 25782013 25782024 25783010 25800057 25801020 25801030 25801035 25801056 25801063 25802001 25809010 25813002 25819016 25836001 25836034 25839017 25839041 25840001 25842001 25846001 25847006 25861011 25863001 25874010 25875004 25884048 25897015 25905022 25907006 25907021 25907029 25911005 25923011 25929020 25929025 25935017 25950008 25950013 25973009 25978020 26009005 26010033 26017009 26017012 26021008 26042026 26057017 26067025 26078025 26083018 26083027 26087017 26093006 26095004 26095026 26112015 26114013 26114040 26116025 26123014 26123020 26123042 26128001 26128009 26149001 26166007 26166016 26167005 26169030 26175001 26179001 26184034 26195009 26233038 26238006 26238018 26239001 26244001 26247040 26248013 26249010 26250001 26252012 26253010 26255001 26255016 26255029 26256001 26283022 26287018 26288009 26288027 26301004 26323008 26327009 26328005 26332022 26333002 26333014 26333019 26333036 26336025 26337001 26351007 26352001 26353001 26357034 26363001 26363010 26365010 26365019 26381007 26381019 26387020 26395009 26395016 26396029 26397001 26401015 26403011 26405006 26405015 26406009 26407007 26410006 26415019 26415023 26423001 26424023 26425011 26430014 26430018 26434015 26434034 26435014 26435021 26436027 26458015 26465018 26469016 26475006 26478007 26506015 26506023 26508001 26514007 26515024 26515029 26515034 26515042 26515047 26516018 26517029 26518024 26518031 26518035 26520029 26532019 26532025 26545009 26546014 26556033 26558009 26565025 26566005 26566035 26573017 26580021 26596001 26609007 26615034 26617001 26623049 26624036 26637019 26641026 26642021 26644001 26655016 26658023 26664009 26665012 26667009 26669006 26673001 26674011 26679001 26680001 26682001 26697001 26701016 26704019 26712006 26716001 26716005 26716012 26729001 26732021 26749001 26754011 26756014 26757008 26757013 26759011 26761027 26761043 26761050 26761052 26762001 26762017 26762036 26763032 26765024 26766007 26766018 26766023 26768008 26769010 26769032 26771058 26772017 26772077 26773022 26774001 26775005 26775018 26777020 26779010 26779046 26781021 26782002 26783007 26784008 26784016 26785003 26785012 26785019 26786002 26786033 26790022 26793007 26821011 26821028 26823018 26827005 26832043 26835018 26836025 26845006 26885007 26895028 26897006 26914040 26915026 26916032 26916044 26916049 26919042 26930027 26931004 26935005 26948015 26964021 26964041 26965001 26973030 26977001 26977013 26978001 26978014 26988004 27005047 27009031 27012014 27013009 27019021 27023025 27030018 27031016 27033009 27033051 27038008 27040019 27041017 27047027 27047037 27048001 27050041 27050047 27051009 27051027 27052004 27052011 27064036 27068005 27088029 27090001 27095011 27143026 27144018 27152016 27157009 27163021 27166012 27168034 27197005 27198001 27222004 27268012 27281017 27283007 27288007 27296001 27297001 27298001 27331029 27373004 27373008 27373013 27385009 27388014 27396022 27398006 27402001 27406042 27409024 27507019 27556028 27590033 27612001 27623001 27627018 27637019 27645010 27647001 27655001 27655026 27661001 27665015 27669045 27677027 27678006 27706005 27713005 27720001 27721001 27724027 27731025 27738012 27738023 27740022 27741051 27746018 27750026 27750047 27754021 27755017 27757010 27765043 27769014 27772031 27778006 27817023 27838027 27839005 27840023 27848014 27880010 27890017 27900007 27902034 27926010 27926020 27952014 27963047 27964083 27965021 27967045 27970026 27973014 27973018 27980001 27981001 27982001 27984001 27984017 27985001 27985004 27985014 27986001 27987008 27988001 27990001 27990035 27996041 27996052 27996069 27996079 27996092 28000092 28018059 28064084 28066011 28127001 28132001 28141037 28150006 28150026 28182009 28186021 28186037 28187014 28188030 28199017 28229001 28234001 28240001 28256001 28260025 28265024 28277013 28284040 28285001 28291017 28294006 28296001 28296039 28304042 28310001 28313029 28313041 28314006 28318011 28339001 28340001 28342030 28343001 28344001 28345001 28346001 28347022 28348001 28348016 28349001 28350001 28353001 28362026 28365022 28368013 28369001 28374020 28374029 28376001 28377001 28377021 28401016 28414011 28415023 28427001 28429001 28440034 28441013 28442001 28442043 28455001 28457009 28461020 28475001 28475062 28476007 28476020 28477001 28477021 28479001 28479034 28486001 28489030 28493001 28498001 28505001 28505023 28539001 28540001 28540065 28554001 28565001 28580039 28581039 28581062 28589001 28591001 28593001 28593015 28593038 28594001 28595044 28598030 28599012 28599040 28600001 28601001 28603001 28605045 28614001 28618016 28618032 28619027 28621001 28621018 28622065 28623027 28623079 28626073 28631001 28637001 28670043 28699035 28705068 28710001 28720029 28753001 28753029 28756001 28756020 28777025 28778049 28787022 28790001 28790016 28790022 28792001 28794014 28797020 28815058 28825001 28845001 28870026 28912011 28913001 28916030 28919016 28928094 28928108 28930028 28940013 28941049 28942001 28978019 28978042 28979001 28993001 29001001 29006026 29009001 29011001 29039001 29041021 29043076 29043081 29043089 29043098 29043104 29043118 29043130 29043137 29047001 29047006 29049001 29049020 29051065 29056001 29065067 29067013 29068046 29071001 29084058 29088020 29089010 29100007 29100051 29104001 29104017 29106046 29107001 29119018 29129001 29131001 29140001 29142001 29145001 29148001 29153001 29155029 29159008 29159017 29167001 29167020 29170001 29172001 29174014 29177008 29178009 29179007 29191001 29191011 29196001 29196026 29205001 29206056 29206066 29208012 29231001 29232017 29241001 29241014 29241033 29242056 29243001 29255054 29275017 29290012 29295035 29297020 29305012 29308029 29312001 29313001 29318083 29320014 29322001 29324001 29326001 29327001 29330001 29333001 29334001 29338014 29339001 29340017 29343001 29345015 29352049 29352062 29352076 29356029 29363034 29389086 29391020 29392001 29392023 29396001 29407033 29407051 29409034 29414001 29424065 29444032 29447001 29449013 29450027 29458017 29458040 29467012 29471001 29472049 29476026 29476034 29487001 29489012 29489043 29501001 29502001 29507001 29507021 29508001 29515001 29518012 29519001 29525001 29527001 29531001 29532014 29536001 29537001 29538001 29540001 29542001 29544001 29545001 29545006 29546001 29548001 29553024 29558001 29561032 29566047 29567001 29568001 29573001 29576001 29581001 29581019 29582001 29585028 29594020 29598029 29615001 29615011 29616001 29626018 29635001 29636037 29638001 29639001 29640026 29643001 29648001 29654001 29660037 29661027 29662001 29664018 29668001 29675068 29681001 29698009 29702001 29716001 29718051 29724010 29732011 29754013 29754031 29755016 29760015 29762056 29764015 29768013 29773034 29785029 29785069 29786085 29800031 29800061 29801001 29807001 29807012 29817001 29818048 29825001 29830013 29831009 29836001 29843037 29851018 29852001 29864012 29864031 29864041 29864053 29865001 29865018 29865035 29868019 29869001 29869021 29869035 29873001 29873008 29873067 29874001 29876010 29884001 29886001 29887089 29889048 29894006 29906038 29907001 29915013 29916026 29916056 29917001 29917027 29918015 29921051 29921066 29921077 29934058 29935001 29938011 29939014 29942026 29945023 29961001 29969015 29969048 29972012 29972017 29972026 29973007 29973018 29973038 29974007 29974013 29975015 29976001 29976023 29984028 29985001 29985008 29985015 29985022 29985028 29985031 29986002 29987043 29999010 30035024 30036020 30043031 30043040 30055014 30055024 30130001 30139020 30139040 30140001 30141013 30142008 30143014 30165001 30168001 30220027 30221020 30236021 30237018 30238056 30244001 30245001 30266001 30271001 30272059 30286012 30297033 30302011 30306035 30313001 30314001 30339017 30340001 30340040 30340050 30342001 30345020 30346001 30347001 30348001 30350042 30352001 30352011 30354017 30356013 30358052 30359001 30360001 30366018 30367007 30371022 30380001 30381017 30382001 30382025 30383001 30383012 30384001 30389016 30392001 30393022 30396001 30397001 30398056 30401026 30402001 30402057 30405001 30405053 30407001 30412001 30413027 30416001 30416021 30417012 30417030 30418001 30420040 30420086 30424042 30425001 30426055 30428001 30428022 30428069 30432017 30433071 30439027 30440006 30440026 30441001 30441022 30448023 30449026 30450001 30450053 30450058 30467001 30474001 30475001 30476001 30478061 30480001 30482001 30499092 30514052 30534022 30580001 30585001 30605047 30607028 30653001 30654036 30664021 30668016 30671001 30673040 30676095 30678001 30685001 30694001 30694025 30694038 30695013 30696007 30696034 30709005 30717001 30720055 30725001 30729001 30731014 30731019 30735001 30737001 30737009 30737014 30737018 30737027 30738008 30747001 30753001 30757001 30760001 30762018 30764001 30764030 30769001 30778031 30778038 30780006 30780009 30780015 30780018 30789009 30790001 30804010 30804023 30825009 30890029 30891027 30891054 30891078 30891100 30950034 30951002 30951019 30951042 30960022 30960024 30960027 30960030 30961015 30962019 30998021 31014006
Aameiba|86|23296026 23322001 23531092 23532086 23641001 23674042 23687016 23687024 23687034 23689005 23689021 23891059 23932022 23934018 23942018 23944018 23946018 23948022 24227010 24240026 24300035 24470003 24529014 24529021 24529031 24530024 25048022 25189030 25321011 25321020 25321030 25321039 25322016 25422028 25437092 25438096 25516001 25534007 25545011 25636049 25727012 25728030 26094007 26094011 26176011 26551010 26551026 26757039 26763020 26764008 26896007 26896011 27306031 28041051 28059031 28085001 28182022 28292034 28412027 28412032 28538007 29096043 29132001 29138029 29241029 29252001 29306001 29308001 29344023 29373046 29530001 29562010 29651010 29768026 30037010 30082008 30086024 30231001 30405045 30463042 30778029 30780038 30890013 30950041 31078037 31080028
Aameisam|1|26763022
Aameiyam|2|26778003 26785036
Aamke|107|23408018 23408023 23463001 23463010 23469012 23474011 23493004 23493025 23495001 23591004 23646018 23650004 23682005 23683001 23767004 23795006 23799031 23808009 23815010 23904001 23936008 23938005 23960004 24095026 24100013 24108001 24108017 24117010 24118029 24141012 24143006 24240013 24286004 24286027 24337006 24362024 24364009 24482005 24518029 24519012 24627013 24700020 24720006 24792028 24796012 24815013 24816017 24816033 24829006 24831006 24831009 24835015 25023014 25098013 25150004 25150025 25215016 25215025 25216027 25216036 25222012 25240014 25356030 25404032 25446004 25932010 25935010 25939006 25975019 25976013 26066027 26114028 26131005 26217026 26319024 26357014 26439017 26476035 26481023 26506029 26550015 26574001 26643028 26746035 26797013 26811017 26819017 26836009 26836014 26930021 27145001 27353011 27732011 27852008 27966031 28214001 28470010 28471001 28483001 28484001 28487001 28623006 29042021 29153016 30218001 30342008 30343029
Aarema|1|28006001
Aaremap|1|30872016
Aas|10|24634001 26104008 27676032 27977065 28228016 29397001 29432001 30310014 30442030 30462001
Aawer|1|27520031
Aawis|2|24390010 25289007
Aawisi|10|25290011 27472023 27690033 30113034 30126011 30135040 30135077 30163035 30237025 30947019
Aawisibere|1|26943027
Aayai|17|23332005 23435001 23679004 23685011 23685024 23962004 24516010 24712010 25461034 25475010 25826001 25835004 29311050 29424005 29503001 29503081 30180015
Aba|3|27159052 27281013 27395021
Abadon|1|30852022
Abak-abaksusfer|1|30065020
Abakefyan|9|23898039 23987005 24119019 24742005 24933001 25247001 25346007 26688001 26745011
Abakfer|1|30543001
Abakferyan|13|24644030 24647015 24694038 24716001 24796001 25809035 25923001 26445018 26743001 26744018 26746022 27348051 30171008
Abaner|4|25082025 25893010 26607026 30768053
Abar|48|23666033 23840018 24093020 24095029 24503014 24658022 24773035 25241003 25778020 25886015 25895002 25979012 26314015 26411007 26520044 26639031 26679014 26680017 26689016 26704002 26704025 26705040 26706005 26707004 26727014 26759025 26760018 26781022 26782003 27970033 27973019 28018060 28237012 29098024 29098047 29114016 30725023 30729023 30735023 30744003 30751028 30751041 30752003 30759003 30767037 30768003 30768040 31061003
Abara|2|24303024 26705012
Abas|2|26638012 26643034
Abe|29|23393011 23487017 23497010 23606021 23815006 23891008 24020023 24044008 24044018 24214019 24432019 25386017 25804006 25894008 26036025 26191028 26237007 26247028 26295005 26511003 26631027 26720027 26750007 26762003 26769033 26771018 26795024 26797026 27166015
Abihut|1|23157040
Abihutem|1|23157038
Abilene|1|25027078
Abraham|113|23147002 23147028 23162004 23357020 23905026 24701015 24948011 24967004 25060013 25547002 25644020 25645007 25646002 25650001 25651009 25652002 25817039 25817047 25818015 26421009 26421023 26422021 26434021 26435001 26438007 26439018 26440010 27022032 27119016 27121002 27121033 27121048 27122022 27122025 27122039 27125005 27125020 27125057 27133016 28024005 28025008 28025016 28025024 28026010 28026023 28032034 28032046 28033007 28033020 28033030 28033046 28035022 28035030 28036003 28036018 28036034 28036044 28036050 28039081 28040016 28040022 28040035 28041004 28041028 28041046 28041058 28042001 28042026 28045004 28045012 28046004 28161004 28163006 28163017 28165004 28226049 29109014 29109028 29112001 29119010 29121066 29123036 29155023 29156095 29156102 29160013 29160029 29161035 29162007 30058004 30059003 30060007 30066032 30067002 30069011 30071028 30072032 30074021 30181001 30183001 30184008 30184032 30185002 30190001 30190010 30190033 30190057 30315005 30315009 30316003 30317013 30317029 30317035
Abrahamem|13|23202003 23202012 25034018 25034028 25643014 25644027 26438001 28026008 29109003 29109012 29154036 29163030 30075014
Abrahamf|5|29118012 29120016 29122059 29132024 30062012
Abrahamfar|3|28238046 30066028 30075018
Abrahamfe|14|27122009 27134009 28037035 29111043 29117019 29120045 29120056 29121035 29121052 29123008 29156051 30066053 30071027 30192039
Abrahamfener|1|28046013
Abrahammana|23|23146016 23202041 25034060 25060012 26415010 27121025 27389005 28039043 28164021 28164040 28211031 29109034 29110028 29122054 29154005 29154025 29155009 29158035 29161001 29161013 30070041 30192025 30431007
Abrahammanaiserem|7|28164013 28166006 29119013 29132029 29154028 29156004 29994013
Abrahammanam|13|23905004 24700043 25535023 25741041 25817068 26419007 27010012 27125051 27149009 29012033 29012059 29132012 29160037
Abrahammanaye|1|26421019
Abrahammanfenna|1|28163013
Abrahamminiwer|2|26435025 30071013
Abrahams|1|29121046
Abya|1|23151047
Abyam|1|23151045
Abyamanaiserem|2|24899020 24902006
Abyatar|1|24287013
Adam|23|25064017 28060009 28060032 28062006 28062026 28062037 28062045 28063021 28064026 28064032 28065016 28066020 28067015 28137043 28741010 28764017 28764027 28764038 28766001 28766006 28766016 28768013 29731004
Adammana|3|25064012 28767006 28767013
Adammanaiserem|1|28764023
Adammanam|1|28741006
Adamminiwer|1|30687007
Adams|1|29730013
Adarya|1|27883012
Adi|1|25054009
Adimana|1|25054008
Admin|1|25059009
Adminmana|1|25059008
Adramityumwer|1|27858004
Afa|622|23213009 23216005 23219005 23248038 23256021 23260001 23260051 23264001 23265001 23268026 23272009 23273014 23274018 23275001 23276001 23277001 23282001 23284039 23290023 23297001 23305015 23306045 23308051 23313022 23377009 23432001 23441001 23447009 23460001 23463012 23468001 23475001 23516001 23517001 23520001 23527001 23549009 23555023 23569005 23583026 23592004 23597020 23648013 23676020 23692026 23705012 23721047 23727009 23731027 23734005 23734038 23736001 23737001 23738005 23740008 23743005 23743034 23744001 23745001 23745026 23746011 23770005 23773011 23784004 23784037 23786028 23788023 23819009 23849001 23851008 23888027 23891015 23894014 23935026 23937008 23980009 23984001 23984019 23990015 23991008 24001004 24036001 24046033 24047019 24048018 24049032 24053037 24054031 24070004 24079025 24097020 24109014 24123007 24129017 24152004 24170028 24172025 24194020 24270010 24282052 24291041 24333016 24337016 24345005 24347001 24412005 24419001 24431017 24463020 24476001 24480001 24539001 24581005 24581038 24582001 24584001 24586001 24600005 24610053 24612028 24615024 24632009 24664044 24667001 24670010 24687027 24691006 24693010 24738009 24746015 24747008 24776025 24826022 24839005 24859018 25033041 25036007 25067006 25071001 25073022 25144056 25154046 25176001 25176024 25177001 25179027 25180035 25181041 25186020 25215027 25216038 25221001 25243031 25254040 25307001 25328001 25360026 25370001 25370022 25371010 25401019 25411019 25418001 25424007 25424045 25425001 25429001 25440011 25442001 25460007 25471001 25483017 25486001 25488021 25497001 25499005 25508025 25516006 25516025 25518001 25518061 25535001 25559006 25562001 25566012 25580001 25582001 25583001 25585001 25586001 25589017 25593001 25597006 25624041 25648006 25652005 25654001 25654034 25656001 25658005 25659017 25660034 25662007 25694038 25696001 25711050 25713034 25715012 25744044 25755001 25763001 25797009 25800069 25803014 25803033 25805005 25808010 25857001 25858008 25901017 25935007 25967018 25971037 25973008 25975034 26066009 26070006 26167023 26205006 26242005 26302001 26309016 26311017 26320001 26323040 26333001 26346001 26352019 26389020 26401026 26413013 26426043 26428018 26436005 26437011 26474001 26482005 26519001 26572001 26613001 26623031 26640007 26645001 26648001 26666001 26671011 26676001 26680021 26683001 26684005 26692005 26697017 26704010 26705009 26705038 26706001 26707001 26708001 26714001 26719012 26722018 26724018 26734022 26734034 26809023 26814048 26822016 26838028 26891001 26891018 26893024 26921005 26922038 26924008 27098016 27214004 27326027 27444023 27472037 27499023 27564033 27579011 27624001 27625001 27662038 27747018 27790001 27800006 27877026 27887014 27927025 27943008 27988023 27997010 27998013 27999010 28000016 28000098 28023016 28025020 28027001 28028028 28037001 28038035 28051014 28052001 28058024 28074001 28085033 28085044 28095029 28096001 28099001 28099047 28100031 28112001 28124001 28126031 28141024 28148026 28149033 28152010 28152036 28152066 28155016 28175007 28185008 28194027 28216025 28231001 28232043 28234036 28247060 28252024 28253001 28253024 28254001 28254028 28254041 28254053 28259001 28266015 28266029 28267001 28277001 28304026 28331024 28332001 28380022 28381046 28403019 28429005 28441050 28442061 28455024 28466050 28470045 28471019 28493049 28493073 28497037 28498056 28500015 28502060 28510001 28515001 28515012 28524001 28535081 28536018 28538040 28538068 28540053 28552012 28553107 28557028 28558001 28559001 28568073 28588050 28589049 28590001 28595001 28596057 28596135 28605101 28606064 28607001 28617001 28632025 28650001 28652001 28654001 28656068 28661001 28670001 28670025 28671001 28671031 28672001 28673001 28681001 28688007 28690027 28693001 28695001 28698024 28714001 28714018 28715001 28717001 28721001 28732001 28734047 28737001 28748076 28751050 28752017 28779033 28779044 28783015 28784001 28784025 28835016 28850001 28911011 28945046 28947043 28963039 28964019 28964041 29010054 29019001 29019015 29029001 29036050 29038045 29045020 29045051 29046026 29049038 29051029 29055036 29065092 29066009 29067019 29084068 29096054 29103035 29114007 29122001 29150001 29165018 29178013 29179023 29183024 29183075 29185049 29189006 29190059 29192001 29193021 29196008 29197001 29198009 29295042 29299001 29301001 29310052 29310076 29317001 29323009 29390020 29394019 29408055 29409078 29424025 29424048 29425072 29437024 29452030 29492067 29503056 29513001 29515023 29523044 29523061 29538017 29539018 29559001 29604001 29617014 29632014 29637001 29664056 29664063 29689013 29702016 29717040 29739017 29742012 29751026 29756001 29756043 29768057 29784001 29786067 29794041 29797001 29808001 29833015 29840026 29841001 29853001 29873038 29892023 29894175 29911066 29934001 29934040 29934047 29936040 29981001 30003008 30009048 30011008 30022022 30052034 30076044 30097001 30132001 30160001 30162001 30162038 30174001 30188001 30192005 30199004 30205001 30208048 30215001 30221001 30222041 30227015 30233010 30259057 30265014 30272001 30279001 30280001 30293001 30296001 30298001 30298037 30302023 30304001 30308021 30311001 30333001 30336001 30337011 30349051 30353009 30368001 30368015 30369001 30419001 30419033 30420001 30428028 30431022 30433012 30434001 30434015 30434036 30435008 30438001 30458001 30458028 30465033 30473001 30488001 30490047 30491001 30520032 30549001 30551009 30554001 30566023 30570016 30575021 30594037 30597001 30599001 30619001 30622037 30626018 30627001 30641001 30652001 30654019 30655001 30657001 30667019 30723028 30750025 30754049 30767011 30918001 30926001 31060027 31100001
Afaf-afaf|1|29755001
Afas|1|26885016
Afelnaiserem|1|26194012
Afwer|21|23687019 23835013 23953031 24276033 24360024 24529017 24649013 24679056 24788001 25310015 25455023 26341012 26341021 26357021 26396022 26396033 27419014 27542020 29284027 29284042 30210001
Afweraiserem|1|26450001
