Al|638|23146003 23161014 23162034 23174013 23462007 23689005 23693014 23915005 23929017 23963010 23981007 23981013 23984007 24118019 24123005 24147020 24152007 24217009 24530014 24580020 24709018 24724011 24739012 24739018 24816017 24859003 24985010 25000013 25041015 25105031 25322014 25821012 25835020 25932006 25938022 25971025 25975016 26018002 26038006 26062011 26065010 26070010 26086014 26149016 26182016 26183005 26186011 26355024 26356012 26360012 26370007 26370015 26371005 26463029 26506025 26551008 26615009 26622009 26763019 26899019 26981015 26986027 26988013 27003018 27015016 27017021 27018002 27033021 27049011 27102019 27182014 27189007 27239022 27251012 27296022 27298007 27308011 27325023 27334016 27469011 27502032 27515006 27527006 27527025 27542050 27563020 27586023 27590025 27599032 27794023 27847003 27923038 27931012 27932008 27935014 27937006 27938035 27939012 27979025 28014011 28016018 28018019 28054017 28056019 28057010 28059022 28063045 28065021 28069022 28072011 28073024 28077010 28078003 28080015 28092015 28096005 28117005 28118010 28119022 28120031 28126025 28127002 28128007 28134022 28134030 28151008 28152008 28156026 28157002 28159020 28161008 28189031 28193007 28195022 28196010 28206015 28251012 28258005 28281014 28290005 28296029 28299006 28307002 28309018 28310014 28311009 28312012 28321007 28324011 28333012 28334006 28340017 28342020 28345009 28346007 28347009 28353019 28355012 28361008 28362022 28364003 28365008 28366015 28366028 28368013 28370006 28371015 28373016 28374012 28376022 28377002 28381004 28381028 28387007 28388013 28394006 28394012 28397013 28411022 28412030 28422019 28434005 28434008 28435007 28444003 28444015 28449012 28449026 28451031 28459007 28462024 28479028 28483010 28483019 28485008 28510028 28534034 28539022 28540019 28560021 28562020 28572020 28584021 28584032 28602009 28604008 28604025 28638019 28647023 28662005 28722019 28722022 28730010 28731008 28732008 28733002 28734019 28735008 28736002 28737008 28738005 28739003 28740021 28741019 28742005 28744002 28744020 28746013 28776014 28792016 28793009 28801011 28802004 28803014 28804011 28806009 28806014 28815006 28820002 28821003 28821027 28822014 28835031 28837009 28839024 28840008 28842036 28845006 28846005 28856033 28860024 28864025 28865011 28866024 28874018 28888009 28892004 28893001 28893026 28894020 28895008 28896007 28897003 28898013 28898033 28899001 28899023 28914003 28942010 28956025 28970027 28973018 28977024 28978007 28979016 28979029 28986004 28992021 28993015 28994013 29000007 29003011 29007008 29013005 29025012 29032031 29033013 29042021 29047010 29047018 29048013 29049021 29058008 29059023 29061016 29064019 29065021 29068026 29070015 29086028 29098019 29098041 29099015 29099034 29101034 29102016 29103019 29104020 29116003 29116014 29117003 29119038 29125022 29127016 29129006 29130010 29130016 29131034 29132006 29146035 29151003 29164006 29164016 29165013 29167014 29169004 29187007 29191007 29201023 29203014 29206027 29207007 29208004 29208018 29209016 29210007 29210023 29211010 29212016 29213023 29214009 29217013 29217026 29218005 29219009 29220004 29220021 29222009 29224005 29227010 29229001 29230009 29235014 29236005 29236020 29237015 29240014 29242010 29243010 29243022 29244001 29247002 29248004 29250016 29251003 29252005 29253009 29256018 29258012 29260029 29263016 29264007 29269002 29270016 29273011 29280011 29285023 29286028 29288021 29293003 29305020 29307011 29310029 29319025 29325017 29327009 29328008 29329014 29330008 29334017 29337015 29339011 29342017 29343020 29344022 29348014 29361007 29362015 29363007 29364017 29368030 29370014 29373011 29375021 29377009 29379006 29380024 29381022 29382019 29383014 29385014 29388020 29389011 29391015 29393006 29397007 29398002 29403005 29408024 29413014 29422007 29425023 29428009 29429007 29430009 29430039 29431023 29434027 29436018 29440028 29442018 29450006 29462020 29464010 29465004 29466004 29467005 29468013 29469016 29470009 29473014 29481001 29488014 29490025 29493027 29494002 29494031 29497028 29500010 29501006 29503016 29504009 29506020 29508029 29510001 29512015 29514003 29514011 29515010 29519010 29519022 29521014 29522003 29529034 29534002 29536015 29541009 29542023 29546014 29555007 29562020 29564023 29578019 29585021 29590022 29593025 29620031 29631015 29632002 29640016 29645030 29650006 29651021 29652013 29653019 29660014 29662030 29663008 29676028 29678006 29684018 29685004 29691010 29697006 29698005 29698015 29699022 29709006 29711020 29712006 29713014 29722019 29745018 29754019 29775023 29785009 29792019 29802012 29803018 29811011 29811023 29812017 29819041 29820011 29823025 29829016 29831012 29836005 29838027 29866010 29869023 29872010 29894008 29897029 29922020 29930016 29931006 29940009 29942015 29945022 29947006 29948025 29955042 29959014 29962019 29964006 30002002 30010006 30036001 30046008 30117002 30120004 30130005 30132003 30132030 30134001 30139004 30143032 30144006 30146004 30146015 30148004 30153005 30154002 30199004 30263024 30268010 30295006 30301009 30376007 30377018 30378011 30378036 30382037 30386003 30386021 30388022 30394008 30395002 30396012 30405034 30421012 30440005 30441017 30443002 30443025 30446035 30448001 30458040 30460010 30460025 30461012 30463008 30463023 30467021 30476039 30480009 30481012 30481026 30482017 30488012 30491017 30494007 30496014 30521017 30541012 30544036 30552034 30553002 30557017 30559015 30563011 30571008 30573017 30582018 30583010 30583016 30585008 30587014 30596002 30603010 30603020 30606015 30607025 30621013 30626007 30630013 30631002 30645037 30653018 30653029 30655006 30666009 30674009 30674029 30677043 30690011 30694015 30699004 30699024 30700019 30703004 30704018 30705007 30982016 31043028 31043056 31045026
Alam|2|30802013 30888016
Alamat|1|26963001
Aleksander|4|27029010 27619011 29717005 29885001
Aleksandri|2|27582011 27862012
Aleksandria|1|27111034
Alexander|1|24848021
Alif|3|30706003 31060005 31094003
Alim|1|23857010
Allah|1898|23163019 23165028 23168020 23182006 23200036 23202016 23204038 23208013 23209016 23211006 23213010 23214015 23215013 23216009 23216017 23217013 23220017 23225023 23233015 23238010 23239010 23240017 23244011 23269018 23291006 23315012 23316007 23375012 23388014 23436026 23438009 23471026 23479030 23485012 23494007 23494013 23495020 23496012 23507004 23518010 23518019 23521021 23522019 23631013 23637016 23638002 23639035 23640023 23665024 23689008 23695021 23696025 23725013 23725022 23728031 23767014 23769018 23780022 23789017 23812014 23839007 23841013 23842017 23850007 23870009 23889031 23894023 23894028 23902021 23904013 23905003 23905008 23905014 23905021 23905029 23910007 23940023 23941016 23941019 23959005 23959015 24110027 24116010 24118010 24118022 24120011 24170021 24173006 24173011 24173016 24173021 24176012 24184021 24215022 24217012 24224012 24226019 24228007 24230017 24231015 24240018 24268009 24268024 24287006 24287011 24287026 24300018 24318006 24324010 24335008 24338008 24350004 24354005 24357007 24372006 24372013 24472004 24473011 24477004 24534021 24540025 24586024 24595006 24598009 24603029 24604012 24607016 24608006 24612019 24613017 24614015 24616016 24616022 24622043 24656011 24657025 24663009 24668015 24691016 24691022 24698022 24700033 24700038 24700044 24701005 24701007 24701016 24703014 24704007 24708020 24709006 24710007 24719006 24721013 24729031 24736004 24737018 24738005 24740040 24750026 24780028 24782019 24791004 24804016 24819011 24826012 24861013 24866017 24869023 24893018 24900016 24909007 24909026 24910013 24911002 24913011 24920005 24924012 24926009 24926015 24929008 24929012 24929029 24931003 24935015 24941006 24958013 24961006 24962005 24970008 24970009 24972006 24987019 24988005 24994009 24996016 24999024 25000006 25001004 25001009 25001018 25002016 25011016 25012014 25020009 25026009 25028003 25029022 25034026 25042037 25048005 25064008 25065009 25065012 25067007 25072009 25073010 25073019 25076011 25078004 25098017 25105015 25107014 25109018 25125031 25129013 25129022 25133016 25151006 25159013 25167019 25182026 25212009 25212017 25224018 25225017 25226010 25247021 25256013 25257009 25267018 25274017 25285014 25304006 25313016 25322017 25329020 25350025 25362024 25364017 25373010 25375022 25380042 25385006 25391007 25419027 25426015 25434010 25446008 25448022 25455005 25457015 25466017 25468021 25469015 25470016 25472007 25480002 25481017 25484017 25488017 25490011 25537007 25539006 25547022 25548019 25569017 25599017 25629029 25634038 25636016 25636031 25637016 25672009 25672014 25673017 25691012 25693025 25696002 25699007 25700009 25703015 25705024 25706009 25708015 25709007 25713021 25714015 25716008 25718013 25721011 25732016 25732025 25743013 25769017 25777007 25779008 25781015 25801024 25805017 25805020 25816008 25817022 25817027 25817033 25818003 25818011 25832008 25851021 25858012 25864006 25865012 25869011 25881017 25883018 25918011 25934010 25935008 25935017 25971030 25976019 25981012 25983009 25987031 26011023 26045011 26046013 26046018 26047003 26051006 26057012 26058021 26063008 26063016 26063022 26074017 26078009 26078045 26079017 26081014 26094007 26115006 26116010 26117007 26123017 26123033 26124018 26126019 26137008 26138002 26139024 26142018 26154010 26155005 26155015 26157026 26167010 26178011 26180032 26181002 26225011 26229030 26229035 26236020 26253014 26255018 26285045 26286011 26287017 26291003 26303012 26304021 26327010 26343007 26346016 26357005 26361025 26384010 26402013 26409012 26422017 26423023 26424008 26429004 26429024 26436020 26441019 26444014 26457006 26465019 26470004 26472012 26472021 26472026 26474011 26504018 26505009 26515014 26515018 26516019 26517010 26518023 26528018 26528022 26546015 26551011 26576016 26580004 26624014 26634014 26634020 26662015 26663002 26663015 26670010 26695023 26729021 26754025 26757025 26763011 26789023 26806022 26833018 26885035 26885041 26890015 26896008 26899022 26918016 26926006 26927036 26929017 26932005 26940010 26954009 26954022 26961025 26966007 26967003 26972022 26972038 26973003 26974003 26976023 26980007 26982010 26983007 26983011 26986021 26988027 26996012 26997005 26998018 26999025 26999039 27000010 27005018 27005024 27006010 27010001 27010009 27012014 27015006 27017006 27018021 27019009 27022017 27023007 27024015 27031008 27033033 27042014 27042023 27044025 27047007 27048004 27054016 27054022 27063017 27064030 27080008 27081014 27084007 27085016 27086007 27089011 27090010 27091003 27092009 27092013 27099006 27099025 27102010 27104014 27106012 27107018 27109002 27112012 27113017 27119008 27121016 27123003 27125003 27126016 27134006 27142013 27149003 27149011 27150001 27152021 27154010 27159006 27161014 27162011 27163006 27163013 27168016 27172007 27172014 27172020 27173015 27187020 27191009 27192011 27193005 27194011 27195007 27196012 27197015 27198016 27202007 27214015 27234046 27237016 27248044 27262012 27264020 27275008 27282020 27288026 27291018 27293020 27293027 27294012 27298016 27298021 27298043 27300009 27301021 27302019 27304005 27305024 27306004 27307024 27309009 27317013 27320007 27323007 27324026 27325002 27326013 27326015 27332011 27343007 27361015 27365011 27367004 27368013 27370026 27372011 27379020 27380001 27384007 27385005 27385016 27386010 27389013 27393004 27396002 27397005 27399009 27400011 27406014 27406033 27407012 27409014 27410007 27410023 27411017 27412005 27413012 27415014 27417016 27418024 27418033 27420006 27430033 27431006 27437018 27441018 27442010 27442018 27446035 27447019 27450019 27450031 27451001 27451017 27455019 27457017 27460015 27462014 27471005 27485023 27490014 27494024 27498013 27498022 27501016 27516009 27518018 27528026 27535021 27537015 27541011 27547026 27548001 27552029 27553008 27554007 27565014 27569017 27571012 27579013 27583009 27584031 27588010 27588019 27592010 27594023 27597003 27606003 27648015 27649006 27651027 27652020 27654004 27655016 27655024 27663011 27670036 27674011 27676026 27684011 27685005 27691019 27692017 27693036 27694029 27695016 27708039 27719006 27722011 27736018 27738021 27776007 27782012 27784011 27785005 27786018 27788011 27805018 27830015 27832010 27842021 27844032 27845011 27846005 27853009 27879015 27880019 27881012 27891010 27915036 27923030 27925020 27928008 27931007 27932022 27933009 27935008 27938013 27938028 27939009 27940002 27947020 27948005 27948027 27949015 27950012 27952006 27954002 27955007 27955010 27956006 27957005 27959011 27959021 27961006 27966011 27967005 27967021 27968010 27969008 27974002 27979022 27980015 27986013 27987013 27988010 27992017 27992051 27994011 27995018 27996003 27996006 27997011 27998004 27998013 27999010 28010006 28011033 28012004 28013006 28014002 28014014 28015011 28016008 28017003 28017020 28020009 28020022 28021001 28022015 28036002 28037007 28039020 28040021 28040023 28043005 28044006 28047009 28048022 28049013 28050026 28053014 28053018 28054014 28056002 28059015 28063005 28063031 28064005 28064022 28070011 28079017 28080025 28082022 28083024 28085033 28086006 28091006 28096045 28098029 28114006 28117013 28117032 28120021 28121026 28124005 28125011 28126007 28127024 28131008 28131011 28132018 28132025 28133011 28135014 28136015 28138014 28143026 28144001 28145007 28148010 28150010 28151030 28156021 28157021 28160012 28160026 28162003 28163012 28164003 28167017 28170009 28170013 28172005 28174002 28176012 28178003 28182017 28186017 28187011 28191011 28192007 28192019 28198017 28201017 28201021 28212003 28212017 28214003 28215013 28218005 28231003 28233013 28235039 28238010 28238037 28239002 28240021 28241017 28242005 28243009 28247006 28247038 28248022 28249033 28252004 28257006 28265014 28268017 28268025 28269012 28271004 28271026 28273013 28278025 28284017 28285030 28287012 28287026 28291021 28292021 28298003 28298015 28298028 28299013 28301005 28303017 28309002 28310009 28311021 28312010 28312028 28313009 28317009 28317014 28320012 28320031 28320037 28321004 28323009 28334015 28334022 28336007 28337002 28357002 28363023 28364010 28365012 28366003 28367008 28368007 28373005 28382029 28384017 28385012 28385017 28388018 28388021 28391007 28392010 28392022 28393009 28394015 28396006 28399024 28400021 28402009 28404024 28405003 28405011 28405025 28406019 28406028 28407016 28408015 28409012 28417014 28418011 28420006 28421004 28427009 28427013 28428006 28428009 28430006 28434011 28435014 28439044 28443014 28453011 28454004 28468008 28469029 28470007 28477014 28478016 28479036 28481011 28482001 28487011 28487015 28488017 28495020 28502012 28502030 28503029 28507014 28508010 28512005 28513014 28528024 28531006 28532021 28534005 28536010 28558024 28562025 28573012 28581015 28586013 28588018 28594007 28598012 28599018 28600022 28604022 28605006 28606008 28608004 28608007 28613022 28614010 28617015 28623014 28637009 28638015 28638030 28641015 28653008 28659019 28663004 28678037 28681011 28685013 28692015 28704012 28704021 28707017 28712002 28715009 28716006 28728021 28729009 28734011 28743014 28744014 28746008 28746018 28747012 28747021 28753019 28757005 28769019 28776007 28784022 28789017 28802008 28802014 28803010 28804005 28804020 28805001 28806023 28808022 28810027 28813015 28819002 28820005 28821009 28821018 28822006 28824014 28839004 28840003 28842013 28842022 28845019 28846011 28847010 28848004 28861010 28862011 28862031 28864030 28866001 28867027 28874004 28875014 28879021 28883006 28889005 28889017 28891017 28896006 28897009 28898021 28898043 28899008 28899029 28900004 28900013 28903013 28905020 28906005 28913009 28914015 28915004 28915015 28915032 28918024 28923004 28926031 28927006 28928009 28929028 28934007 28938016 28949002 28954009 28958006 28964024 28965001 28968025 28969011 28969024 28970015 28971009 28972006 28976011 28977012 28985016 28992016 28997004 29001015 29021005 29025028 29026010 29042019 29048011 29048028 29051002 29055019 29058016 29058021 29059030 29061010 29062021 29063007 29064010 29068012 29071026 29073012 29078007 29082005 29084008 29088021 29090005 29091015 29098013 29098033 29098058 29099010 29100014 29101027 29102037 29105011 29108001 29110007 29114015 29114025 29117032 29118004 29119002 29120007 29121004 29121013 29121017 29123008 29124010 29124028 29127031 29129013 29132022 29136006 29138021 29139012 29139015 29140005 29140014 29141005 29141015 29146030 29155025 29156015 29160012 29161024 29167020 29171009 29173021 29184029 29195010 29196006 29205015 29208008 29209008 29210004 29211006 29213004 29213029 29214026 29218027 29219017 29220030 29221002 29221013 29221020 29222019 29224002 29225019 29229004 29232028 29233029 29234002 29235021 29236008 29237010 29238024 29240006 29240023 29242026 29242047 29246015 29248020 29249022 29251016 29252015 29254006 29255002 29257017 29258032 29259003 29260008 29261009 29262011 29263004 29264014 29266008 29270012 29271025 29272002 29274019 29277016 29279004 29285010 29286019 29290019 29291012 29297012 29303005 29305017 29306008 29307033 29308007 29309011 29310034 29322009 29325010 29344018 29349006 29351008 29355013 29356017 29357006 29361002 29362002 29363011 29364011 29365011 29368003 29369022 29370001 29373020 29376024 29390031 29398009 29401004 29403012 29407011 29419006 29425013 29425018 29431032 29436014 29437022 29449015 29452018 29461032 29462001 29463006 29467009 29468004 29468022 29469010 29470016 29472026 29475027 29476023 29477006 29478029 29481006 29485002 29486004 29487009 29488031 29491016 29497026 29504004 29507030 29508012 29508023 29514046 29519029 29521017 29524008 29530010 29534027 29535018 29546006 29554028 29555019 29555031 29561024 29562016 29563015 29564030 29566025 29567030 29569018 29570026 29571022 29573020 29575006 29575021 29576020 29579007 29580013 29581007 29583010 29584007 29584036 29585011 29586031 29587004 29587033 29600019 29600033 29602002 29604030 29605014 29607001 29609012 29611005 29612024 29612029 29613022 29618025 29620013 29631003 29640009 29645002 29651012 29652009 29653012 29654013 29655009 29656006 29658008 29661013 29662026 29666012 29666024 29666030 29673004 29675013 29675023 29678013 29698009 29699017 29701029 29708016 29710014 29711002 29713008 29714021 29717019 29719010 29720006 29722005 29725018 29730007 29737015 29747015 29748019 29749002 29751024 29752007 29753010 29758016 29762003 29768032 29769015 29774016 29785006 29790033 29800008 29801020 29802003 29804009 29806026 29810025 29811007 29812010 29813013 29815006 29816014 29817003 29818030 29822026 29824020 29826017 29829011 29837019 29838013 29842010 29843009 29844027 29847004 29853010 29856017 29866005 29870009 29871006 29872007 29873004 29887020 29894004 29894015 29895009 29896020 29897024 29900009 29909005 29914022 29919014 29920002 29922012 29927009 29928002 29929053 29930003 29930006 29939019 29942008 29943010 29944016 29961022 29965002 29967007 29967012 29967037 29968001 29969011 29970009 29970013 29973014 29977004 29978020 29982007 29982023 29982027 29983008 29986014 29987014 29987029 29987037 29988003 29989007 29990006 29991007 29991017 29995017 29997005 29997018 29998005 29998017 30000015 30001006 30001012 30001024 30003004 30004012 30008015 30011023 30013005 30014013 30016002 30019014 30022007 30023011 30023013 30024003 30025009 30025016 30027002 30029020 30031015 30032012 30035019 30036016 30038011 30038032 30039004 30041003 30043022 30046033 30048011 30049016 30050008 30051021 30052021 30053027 30055002 30057014 30058003 30062001 30063009 30066008 30068020 30071020 30084028 30085007 30085019 30086006 30090016 30091022 30093026 30093029 30098015 30102031 30103023 30104018 30111020 30113021 30114005 30116031 30120019 30120045 30121012 30126007 30130022 30139013 30141008 30143019 30144005 30146021 30147008 30149005 30153018 30155008 30156007 30157012 30163006 30165008 30170003 30176012 30177011 30177020 30178023 30178036 30179014 30180008 30181008 30183018 30184024 30186013 30189018 30190009 30190023 30191005 30192004 30194016 30200020 30206020 30212023 30213010 30215051 30218008 30220007 30222018 30223018 30228010 30235014 30236008 30236017 30237009 30238016 30241026 30242002 30246018 30247011 30249018 30251017 30257014 30258016 30262002 30267007 30268006 30272010 30272014 30276010 30279028 30280011 30280012 30284011 30287010 30288015 30289005 30294007 30299010 30307003 30313005 30315009 30317012 30317015 30317027 30318009 30319013 30329009 30329027 30342017 30342025 30343011 30344018 30345007 30346004 30350002 30353006 30359015 30365008 30366030 30366032 30367035 30369018 30372015 30377007 30378005 30380009 30385015 30387002 30387031 30388015 30390006 30392005 30395005 30396008 30396035 30398028 30404014 30405031 30409016 30410006 30410015 30412032 30413006 30415005 30416023 30417012 30420030 30423017 30426015 30429026 30430014 30434022 30443024 30445012 30447010 30449020 30450015 30451006 30452012 30453023 30457027 30458009 30458026 30458034 30461023 30463018 30464015 30464037 30466010 30466016 30468005 30468021 30471024 30471034 30472004 30476024 30476027 30478036 30481020 30482010 30483003 30490011 30497010 30499009 30501018 30501025 30502004 30505001 30506001 30507001 30511018 30512020 30517008 30528008 30530016 30537014 30538035 30546015 30550020 30551012 30554015 30556009 30556032 30557011 30565036 30568019 30578013 30580026 30581022 30581036 30582006 30584007 30584014 30588020 30589006 30589016 30589026 30590007 30590027 30592024 30597013 30599016 30600010 30601013 30604005 30604010 30604012 30604019 30604030 30605024 30606011 30607016 30608005 30610005 30610009 30610019 30611011 30611017 30611020 30612008 30612010 30613003 30614009 30614011 30615003 30616009 30618004 30619009 30619013 30619015 30620012 30620018 30620030 30620032 30623005 30624005 30624030 30625013 30626011 30627005 30627015 30628004 30629006 30630017 30631038 30631047 30633002 30634011 30634018 30635006 30635013 30635021 30635025 30636006 30638021 30639006 30641014 30643005 30643014 30644008 30645007 30645020 30645029 30645042 30649006 30652009 30655013 30655021 30659012 30670019 30670030 30674018 30676040 30677024 30681021 30692013 30693018 30694005 30698003 30699008 30700011 30704012 30707013 30707032 30736013 30738015 30744023 30745012 30748013 30749021 30759013 30759032 30759050 30761018 30774023 30777022 30780003 30786039 30790010 30803022 30813011 30814012 30821011 30822019 30823016 30826011 30828021 30830008 30832015 30845029 30854013 30868005 30869015 30873012 30875015 30884008 30886035 30888021 30889010 30890006 30892011 30897026 30898016 30902013 30902017 30902046 30906006 30909025 30915005 30916012 30931036 30934008 30937006 30937014 30939010 30946024 30948032 30949034 30950006 30950014 30954015 30955014 30956021 30961007 30962008 30964010 30964028 30966004 30974013 30974024 30976028 30982007 30993005 30993028 30999011 31002024 31014006 31014017 31018008 31019017 31021004 31022012 31022023 31023008 31024017 31024019 31026016 31027026 31028031 31031008 31033015 31033033 31036006 31043034 31045023 31048007 31048013 31056015 31057009 31057017 31061010 31064026 31065008 31076013 31077012 31082021 31084013 31085011 31086017 31087014 31090024 31099025 31100011
Alpius|5|23421013 24275016 24307009 25162006 26937019
Alusna|3|24757003 27802003 29778001
Ama|139|23292009 23292015 23293002 23293006 23296015 23338018 23450019 23451018 23485010 23485023 23485032 23486004 23486011 23540008 23647009 23926013 24084021 24094009 24094028 24097006 24108007 24769010 24791011 24791018 24791035 25022017 25385017 25385026 25385035 25385043 25386006 25408010 25408012 25408016 25645004 25648002 25894018 25907002 25907021 25970006 25982006 25982012 26041009 26112012 26228006 26254005 26290020 26296015 26298003 26302012 26420013 26497003 26499001 26500033 26514013 26565009 26565013 26566007 26566020 26608020 26609002 26609005 26671003 26685005 26701008 26708006 26709007 26710012 26715029 26724039 26726012 26744034 26750020 26753020 26754002 26755019 26759029 26761010 26761017 26761026 26762002 26762025 26763009 26763017 26764004 26765005 26765010 26765015 26766002 26766013 26766020 26766023 26766033 26767013 26767016 26768007 26768024 26768030 26769017 26770004 26770011 26770014 26771016 26771025 26771032 26771040 26772011 26773003 26774007 26777008 26777014 26778004 26779012 26781006 26781016 26781028 26782009 26783005 26783024 26783037 26784002 26784006 26784042 26785002 26785010 26785028 26786002 26786014 26795012 26797024 28132023 29138022 29138024 29990004 30139015 30140007 30142015 30752026 30768019
Amanat|3|24882026 29980001 30625002
Ambeu|1|28176003
Amin|27|23296024 27956025 28161020 28246013 28361013 28364015 28695014 28821021 29063009 29207016 29273015 29463012 29714024 29805038 29889025 30263032 30458050 30477008 30698032 30704021 30705033 30761010 30794006 30823004 30823022 31022019 31102011
Aminadab|1|25059002
Amipolis|1|27525009
Amon|2|23155006 23155007
Amos|1|25051004
Ampliatus|1|28345003
Ana|26|23342001 23344001 23741001 24337008 24341012 24428022 24795001 25430016 25506001 25598001 26407011 26880001 27903010 27993001 28001001 28109001 28175004 28446008 28535024 28676001 29978001 30278001 30282001 30282008 30340001 30423001
Anak|47|25132006 25935007 26074015 26081012 26210011 26662007 26663007 26663009 29037021 29969016 30036021 30786016 30786025 30787003 30788014 30792005 30792019 30793035 30795007 30797001 30799001 30801001 30803001 30806001 30810018 30820023 30821018 30825030 30828005 30903010 30917027 30928004 30928012 30931018 30931039 30937032 30950010 30990004 30990010 31025016 31027018 31063026 31068015 31076020 31077014 31081034 31082025
Anak-anak|1|30741001
Anaking|16|24266017 25294001 25620003 25646003 26664001 27396030 29151001 29829001 29855001 30218017 30552001 30569001 30587001 30598001 30608001 30646001
Anakna|1|24306009
Ananias|13|27061005 27063008 27065006 27066002 27227011 27227020 27227021 27229015 27230002 27234002 27717008 27737007 27771004
Anas|4|25027038 26799005 26810005 27029005
Andreas|12|23228032 23420018 24232023 24245011 24307002 24721018 25161011 26085013 26089007 26266006 26603005 26937010
Andronikus|1|28344003
Aneh|1|24243010
Anggahota-anggahota|1|28082001
Angger|2|30861016 30862001
Anggeus|5|25407008 26643001 27378001 27638014 27691012
Anggoana-Na|1|24851008
Anggota|1|24843012
Anggota-anggotana|1|27178023
Anggur|12|24283030 25146001 29176019 29755011 29800015 29984001 30009001 30159014 30434012 30541001 30937012 30947001
Anging|7|28151007 28438011 29885009 30350001 30350010 30682028 30951013
Angkana|1|30927025
Angkat|1|24464001
Angkat-Na|2|23611017 26162001
Angkatna|1|24284008
