Aku|1276|23183043 23185018 23204001 23207010 23229007 23229008 23246011 23252004 23252015 23257003 23263003 23267003 23269003 23274003 23279003 23338006 23340002 23340005 23349008 23353003 23354007 23356033 23368007 23386003 23389028 23393008 23393018 23408022 23434003 23436025 23441013 23450013 23451011 23452003 23452010 23453001 23455009 23455025 23456010 23458006 23458011 23458016 23466009 23470016 23476003 23485013 23488004 23488013 23489010 23517003 23518002 23520005 23520009 23520015 23529014 23553003 23555038 23555040 23575009 23575016 23606009 23625010 23642008 23642017 23643005 23643015 23658003 23666012 23666025 23666030 23677010 23684007 23688006 23691016 23692001 23696013 23697013 23697025 23713002 23717001 23718017 23733011 23733014 23748012 23748013 23754015 23777016 23784035 23786008 23792006 23807007 23814010 23815022 23816022 23825012 23851004 23851014 23851022 23854014 23854024 23856001 23891020 23905001 23917010 23953003 23956017 23958009 23963010 23983004 24021006 24030021 24032021 24034001 24035016 24044003 24044011 24044016 24044017 24044022 24045001 24045008 24045012 24045013 24045018 24051004 24052001 24052007 24052011 24052017 24052019 24052027 24054022 24066011 24067010 24073020 24076015 24078016 24084003 24084012 24086017 24086025 24087003 24087006 24089016 24091024 24094022 24097013 24101010 24108003 24110008 24110022 24110025 24110034 24116006 24125010 24129008 24130019 24134003 24154034 24176021 24193018 24201011 24206022 24216013 24218018 24224001 24233007 24233008 24240017 24254016 24257013 24278021 24303011 24303017 24303019 24430035 24433010 24458023 24470025 24470035 24471005 24503001 24504002 24513011 24513016 24525010 24528026 24530006 24535024 24535041 24536016 24539005 24552002 24557020 24576011 24576015 24576020 24576024 24576032 24578021 24603022 24610043 24618026 24640005 24670003 24670012 24670020 24674014 24674025 24700033 24724009 24727044 24762020 24763014 24773024 24780003 24780011 24782012 24783003 24783006 24791017 24797010 24803007 24804015 24813006 24817001 24823004 24826005 24827026 24861024 24880007 24898001 24912015 24913004 24913007 24932004 25023008 25023016 25042007 25082005 25082010 25082022 25087013 25098016 25107024 25121007 25132003 25135023 25140001 25174009 25193004 25194010 25194018 25202028 25205028 25210023 25219009 25223017 25227008 25240016 25241004 25241017 25274026 25291006 25292008 25292009 25292018 25311003 25320022 25322006 25325016 25325030 25328005 25343017 25350014 25350017 25350023 25350028 25361010 25361017 25367004 25380020 25380025 25380031 25382003 25385020 25413024 25415002 25424020 25426002 25429005 25429009 25429015 25430027 25455006 25465002 25474007 25482010 25509001 25510008 25511004 25524005 25527013 25537011 25539010 25544027 25546006 25551017 25551028 25552003 25553017 25554017 25572015 25573005 25574005 25580005 25581009 25598017 25607001 25645022 25656017 25700026 25701001 25705020 25708004 25711037 25730006 25753001 25783003 25788008 25788018 25793006 25793011 25823002 25835019 25842001 25876017 25880006 25880018 25881004 25883009 25884034 25886007 25886012 25892022 25893007 25894011 25895010 25897002 25897017 25898003 25899016 25900009 25902019 25902028 25907014 25907019 25917028 25917041 25918003 25918011 25922006 25926024 25932015 25933003 25940013 25950010 25958030 25979011 25982012 26031007 26031024 26036017 26036029 26041002 26065005 26068003 26071003 26077006 26079001 26088019 26093017 26095007 26095010 26100005 26100009 26115011 26128004 26133005 26133021 26149007 26149012 26150029 26164028 26174001 26182007 26183001 26183006 26191011 26192009 26195001 26228013 26235017 26241001 26241010 26241024 26241034 26242002 26243009 26243011 26244015 26245001 26245007 26247019 26247027 26248005 26248010 26250028 26251007 26252001 26253001 26253004 26254001 26254010 26256003 26257015 26278009 26284008 26293001 26293014 26294011 26295010 26295011 26295018 26296002 26296016 26297008 26297023 26298021 26299011 26302009 26302014 26302019 26303026 26306001 26309001 26312015 26314012 26315006 26315008 26323007 26323018 26325012 26328005 26336008 26336014 26337008 26345009 26345017 26348026 26357017 26357023 26357029 26357037 26358001 26358013 26362013 26362019 26362026 26363004 26363009 26366027 26367027 26367033 26393009 26394007 26394014 26396004 26396014 26397008 26398003 26398013 26398019 26398022 26400005 26400008 26400013 26401011 26401020 26403006 26403014 26405011 26405018 26406003 26406028 26408015 26408019 26410018 26410039 26411005 26411008 26411013 26411016 26419002 26419012 26422001 26422014 26424014 26424016 26424020 26424030 26427002 26428009 26428014 26431003 26431007 26431013 26432001 26436004 26436017 26437007 26437011 26437013 26437018 26437024 26440004 26440012 26445011 26446002 26446005 26450023 26479001 26480003 26489010 26490007 26491001 26491008 26492012 26493001 26496001 26496010 26496012 26496017 26496025 26496026 26499003 26499005 26500010 26500011 26500016 26507021 26509005 26509011 26510001 26512001 26514009 26514029 26518004 26518009 26518013 26519002 26520003 26520030 26535015 26539002 26539005 26549001 26566001 26566008 26566025 26588015 26589010 26607005 26607008 26607013 26607016 26607021 26608010 26608014 26608021 26608026 26609011 26609016 26613002 26613005 26613011 26621001 26621023 26621025 26625018 26626005 26626011 26627001 26628011 26628016 26629004 26630002 26630012 26630018 26631002 26631015 26639016 26643026 26644003 26645002 26646001 26649010 26649033 26650022 26651014 26651019 26651024 26652026 26664005 26664015 26664028 26665013 26667028 26668014 26669009 26669026 26671007 26671016 26672002 26672008 26672016 26675003 26675024 26676004 26678007 26678015 26678021 26679007 26679020 26680005 26681025 26684004 26685001 26687001 26687009 26688008 26688014 26688017 26689008 26689017 26690012 26690020 26690021 26692006 26692017 26693005 26693018 26693024 26694008 26697004 26697006 26697010 26697019 26697023 26697032 26698001 26699001 26699023 26700011 26700015 26701004 26702004 26704007 26705001 26705016 26705025 26709004 26709007 26710013 26712011 26715001 26715015 26716006 26716007 26718007 26719016 26720018 26721019 26722002 26723004 26724005 26725019 26726001 26726027 26727008 26727013 26730013 26731002 26731017 26731024 26731034 26732003 26732010 26732021 26733007 26734002 26734014 26734018 26734030 26734032 26737005 26737014 26741004 26741014 26742011 26742021 26743007 26743015 26744021 26744029 26744035 26746019 26746027 26749010 26752013 26753014 26754012 26754016 26755012 26759021 26759024 26759031 26760024 26764001 26764014 26765005 26765014 26765016 26766001 26768017 26768031 26769001 26769005 26770018 26771002 26771006 26771040 26772002 26772006 26772020 26773002 26773011 26774001 26774020 26775001 26775012 26776003 26778005 26778010 26779004 26780007 26780009 26781001 26781014 26781031 26782001 26783001 26783019 26783028 26784002 26784012 26784015 26784030 26785009 26785020 26786001 26786009 26786024 26791007 26792006 26794003 26794011 26797015 26806003 26806011 26806029 26807005 26807013 26809004 26809024 26812018 26820018 26821004 26822021 26823015 26823018 26830014 26837015 26837021 26847018 26854021 26885003 26885008 26885022 26889014 26889016 26893017 26897011 26897020 26902007 26914015 26914021 26914028 26915014 26915022 26916014 26918024 26921004 26921010 26921020 26922027 26922033 26967006 26969001 26975007 26985006 27003005 27124023 27149001 27149006 27151001 27151012 27151018 27151026 27167003 27214012 27222010 27227023 27232009 27232015 27232020 27233002 27233013 27280012 27281012 27286009 27313001 27313013 27318001 27385023 27388018 27396025 27397022 27404018 27410009 27459003 27459009 27564032 27568002 27573022 27601008 27647015 27650001 27652001 27678013 27704003 27704016 27706006 27708001 27708006 27709001 27712001 27712017 27713007 27716001 27722001 27723001 27723021 27724001 27726009 27733005 27741030 27741038 27770004 27780015 27792015 27795028 27805006 27807003 27808033 27819006 27826007 27834028 27839010 27840005 27840029 27841001 27841016 27844037 27849004 27850021 27890001 27917024 27919017 27927037 27927039 27940001 27941001 27944003 27944022 27947001 28001015 28040007 28099024 28106016 28110001 28111001 28157013 28162001 28165011 28171006 28171013 28171018 28171025 28173011 28173017 28173022 28190003 28191001 28208001 28208024 28209015 28209018 28209020 28209029 28210012 28211001 28211012 28214009 28221001 28224001 28235003 28237001 28237010 28265019 28265023 28292015 28292025 28318003 28322001 28322024 28338001 28341008 28354003 28356026 28360006 28362023 28365044 28365065 28368001 28376010 28376017 28376023 28376030 28399017 28400001 28412020 28415004 28415011 28417001 28438001 28448001 28465022 28494001 28520001 28523001 28549001 28558027 28560001 28560020 28561044 28562022 28568001 28568010 28583001 28601005 28603001 28623040 28626030 28650004 28656009 28656018 28694011 28694023 28695031 28697001 28698027 28724001 28728001 28728008 28780015 28782001 28784001 28793001 28794001 28798001 28802016 28817001 28825001 28825019 28828009 28829001 28830025 28834001 28836001 28873007 28915019 28915030 28917001 28920001 28921001 28929026 28931001 28933001 28936001 28941001 28946001 28959001 28959019 28961001 28962020 28973011 28980001 28981001 28992001 28995001 28997026 28999029 29006001 29011001 29011024 29012006 29012016 29012025 29013024 29017001 29025001 29025019 29026001 29026013 29032004 29033008 29041001 29043001 29044001 29050001 29059034 29064001 29068014 29070001 29072017 29076013 29077001 29084001 29101020 29103001 29143001 29144003 29147013 29151013 29151024 29152001 29153014 29209001 29224001 29225001 29259012 29268001 29270001 29363026 29367001 29374001 29384025 29385001 29387001 29423013 29427001 29427007 29428001 29430039 29432019 29434001 29440001 29445006 29454001 29455001 29455013 29461001 29491011 29495010 29496001 29499001 29551001 29556001 29561013 29596020 29696005 29700001 29709001 29725001 29729001 29746001 29811005 29813001 29813020 29814001 29815001 29822020 29878001 29878014 29883001 29894003 29894015 29894030 29897015 29898001 29940009 29945001 29948011 29949001 29953013 29958009 29960001 29960014 29969016 29969030 29990005 29990013 29991004 29991016 30005007 30005010 30006003 30007001 30007018 30014018 30018020 30018034 30020020 30036026 30059003 30101016 30102011 30102030 30103021 30103035 30104023 30105001 30141005 30141008 30150015 30151004 30164007 30164010 30172019 30234014 30239014 30247025 30261001 30264001 30308007 30312020 30376018 30406007 30467001 30467011 30467043 30478019 30525001 30552004 30555004 30563001 30564001 30564016 30565001 30565013 30565028 30577001 30624005 30638001 30650001 30658017 30660005 30662001 30668001 30673001 30702010 30706001 30707001 30707027 30710001 30715027 30716001 30716006 30716011 30716015 30720001 30720014 30721006 30722011 30723028 30724019 30727001 30727006 30727016 30728039 30731001 30732007 30734013 30735032 30737001 30737008 30737024 30739001 30740002 30741013 30742020 30742022 30743004 30744029 30746007 30748023 30749019 30750031 30750043 30752025 30755001 30755007 30756032 30757009 30758001 30762001 30762007 30765003 30767002 30767017 30767022 30767032 30768012 30770008 30770035 30799018 30802001 30825001 30872001 30876001 30949015 30960001 30970003 30983012 31001026 31001031 31001034 31024028 31028001 31043018 31059010 31060006 31060013 31061011 31061012 31063021 31064005 31064010 31076001 31088006 31089001 31094001 31097001 31097018 31101009
Akwila|8|27560011 27560015 27576026 27577009 27584013 28340007 28796009 29890005
Aleksander|6|24848030 27029010 27619006 27619021 29717007 29885001
Aleksandria|4|27111033 27582009 27862009 27911015
Alem|8|24089005 24187001 25480008 27493001 27534001 27634001 27746001 28279001
Aloh|72|23309021 23328001 23471015 23479025 23677020 24090003 24095018 24223016 24369001 24750001 24786006 25090001 25231001 25414009 25419001 25466015 25552001 25605015 25693015 25986032 26396003 26401010 26618001 26623001 27299020 27391001 27579001 27648001 27917043 27963015 28062001 28137019 28183009 28251005 28401001 28457001 28528001 28535001 28560009 28573001 28612001 28667001 28668001 28669001 28696001 28876007 28907010 28908020 28909001 28921013 28925001 29088001 29098001 29173001 29438001 29567010 29732001 29746011 29826017 29859001 29876001 29986033 30075001 30185001 30324008 30344001 30503001 30512001 30559001 30731015 30732001 30964018
Alpeus|5|23421015 24275015 24307008 25162006 26937035
Amas|2|30358001 30382016
Amen|27|23296022 27956034 28161029 28246022 28337011 28361009 28364020 28821017 29063007 29273015 29463008 29714020 29805040 29889030 30263041 30458042 30477007 30541029 30698031 30704023 30705032 30761012 30794007 30823005 30823030 31022025 31101013
Aminadab|2|23147018 25059002
Amok|1|23716010
Amon|395|23151032 23216011 23248005 23260021 23264001 23265001 23276001 23277001 23284016 23288001 23290001 23297001 23299001 23305006 23355022 23377007 23429001 23431001 23432001 23441001 23443017 23475001 23515014 23517010 23522001 23523011 23533001 23549007 23564011 23571011 23573010 23584001 23585001 23587001 23626004 23675003 23705012 23721008 23727005 23736001 23743001 23743021 23745001 23747006 23770007 23773007 23780016 23784004 23788010 23794001 23800013 23830001 23848007 23852022 23852031 23854012 23867003 23875002 23894010 23897008 23916001 23935010 23937005 23951001 23984001 23990007 23995001 24001004 24003004 24010001 24023001 24036001 24040001 24152001 24170016 24172013 24256019 24280015 24313001 24315001 24317004 24337007 24350006 24354001 24355001 24418004 24463021 24475005 24504001 24539001 24557001 24562003 24582001 24586001 24615015 24665005 24667001 24672016 24674012 24693013 24725001 24729017 24746008 24754001 24839009 24859001 24892001 24892013 25170010 25176001 25176012 25177001 25179001 25182027 25186009 25196019 25204021 25243013 25254025 25328001 25341001 25369001 25370001 25372001 25408006 25423012 25425001 25427001 25430001 25440006 25442001 25470001 25471001 25486001 25496013 25514007 25515001 25518001 25518021 25524007 25537003 25539005 25562001 25566008 25580001 25582001 25585001 25586001 25589015 25648001 25652004 25655005 25655011 25656001 25658003 25659016 25662004 25694014 25715009 25731004 25755001 25763001 25772005 25785005 25785014 25788006 25797006 25805001 25808009 25846001 25847001 25855001 25857001 25932014 25935004 25973003 26066001 26067001 26070002 26078019 26182016 26288001 26311008 26333016 26352001 26360011 26413014 26426029 26428013 26435001 26474001 26519001 26572001 26605005 26639015 26640004 26645001 26648001 26663001 26666001 26684001 26689001 26697016 26707001 26708001 26710001 26718001 26720014 26720024 26726019 26735001 26748001 26809003 26823005 26837003 26838017 26891001 26891011 26893016 27214003 27326014 27472027 27499013 27564025 27572016 27579008 27589001 27598001 27624001 27692001 27703001 27778011 27808001 27887014 27988001 27989001 27993001 28024001 28025001 28058001 28070001 28074001 28077001 28094018 28095001 28099001 28112001 28123001 28128001 28148011 28175006 28226001 28232036 28263001 28266001 28270020 28289001 28296025 28332001 28333001 28415001 28425001 28428001 28429011 28446007 28458043 28489013 28493043 28502047 28509001 28515001 28515016 28516001 28524001 28527017 28536013 28538029 28544001 28553001 28559001 28595001 28598001 28605001 28635001 28635012 28637001 28650001 28654001 28661001 28687006 28688012 28705009 28706001 28707001 28714001 28716001 28721001 28731001 28732001 28738001 28748001 28748021 28751001 28751022 28755003 28773001 28784009 28787001 28807001 28807014 28830001 28835001 28851001 28853001 28863001 28891001 28945001 28979007 28985004 28999001 29010001 29019001 29019010 29038017 29047017 29068033 29096026 29100001 29103007 29118010 29122001 29132001 29167001 29190003 29192001 29193013 29197001 29299001 29302001 29407050 29409026 29428009 29616001 29625001 29754001 29786017 29839005 29840001 29840012 29841001 29884001 29916014 29957001 29978001 29981012 30003007 30011009 30021019 30022030 30048001 30061001 30122001 30179001 30221001 30238048 30259024 30265012 30269003 30272001 30280001 30293001 30323001 30333001 30353006 30368001 30368014 30369001 30374003 30465006 30488010 30490023 30514037 30547001 30549001 30554001 30566013 30575020 30597001 30624001 30641001 30723025 30734009 30750027 30767008 30878001
Amos|1|25051004
Ampie|4|23656023 24092018 27542031 27884011
Ampin|4|24199001 28909010 28909023 30848001
Ampipolis|1|27525008
Amplias|1|28345003
Ampun|3|23295001 25410001 29036030
Anak|273|23168012 23172007 23178013 23179028 23181009 23181019 23183021 23183030 23184009 23190009 23190017 23191006 23213009 23216009 23366011 23375008 23386009 23404008 23407017 23441026 23479002 23487016 23487027 23487033 23498002 23513010 23522007 23530014 23577011 23581001 23631013 23656014 23686019 23689008 23700004 23701014 23710023 23713027 23723015 23739002 23791011 23811011 23821003 23823015 23824022 23836018 23842033 23985003 23988004 23988023 23989006 23994015 23995002 23997023 24002010 24010002 24023002 24040002 24057010 24079002 24079019 24100023 24118024 24119016 24170018 24173008 24184030 24215022 24217007 24271012 24289002 24300022 24372007 24400011 24404014 24406013 24407001 24532010 24539016 24548022 24551017 24565017 24566009 24570008 24622013 24634002 24636015 24637017 24744004 24750020 24776002 24776019 24796023 24816021 24817012 24866020 24926008 24929028 24974001 24981011 25008011 25014001 25017008 25067006 25073019 25132013 25152004 25169011 25230001 25274015 25295016 25298016 25324004 25328009 25346008 25360011 25386015 25386029 25386035 25436016 25468018 25469017 25470007 25500008 25617001 25619001 25674022 25676019 25678003 25682006 25697012 25720028 25728017 25742001 25854004 25863019 25887001 25913013 25934005 25999002 26074014 26079015 26081010 26096020 26134018 26135015 26138004 26139022 26156003 26157005 26157019 26208011 26230009 26230038 26231004 26232017 26233014 26234008 26234017 26234024 26236016 26237009 26238005 26238012 26285033 26298011 26311013 26320008 26410012 26418004 26476025 26518010 26528023 26551008 26604008 26615022 26615030 26662007 26682017 26761017 26761020 26762006 26833017 27173009 27214017 27237014 27655051 27755001 27934005 27935008 27940029 28058013 28149001 28747015 29074003 29074013 29102025 29138010 29155001 29286016 29481015 29484018 29486003 29571010 29966012 29966015 29966027 29968001 29970019 29972003 30002005 30029028 30039003 30051024 30068031 30093026 30163011 30573027 30574005 30574015 30575031 30587023 30588018 30589005 30603012 30618005 30619006 30630012 30635007 30637004 30638008 30643007 30643014 30645003 30649015 30655036 30736012 30786007 30786023 30787003 30788002 30792008 30793036 30795005 30797003 30799002 30801003 30803003 30806004 30810026 30820056 30821021 30825039 30828002 30829002 30903009 30917032 30928007 30931020 30931048 30937039 30950010 30990005 30990009 31025019 31027014 31063028 31068019 31076021 31077017 31081044 31082023 31084018
Anak-Ku|8|23210009 24266016 24399008 25048019 25294004 25337012 29969038 30036022
Anake|22|28120027 28146018 28373017 29136008 29136011 29213008 29479013 29480002 29485020 29486028 29488005 29970005 30544027 30546008 30548026 30613008 30613018 30614019 30634020 30635036 30636016 30645030
Anakku|10|23398025 23656018 24546016 29715001 29894001 29969012 30563006 30569001 30587001 30646001
Anakm|1|26210014
Ananias|17|27061008 27063005 27065002 27066008 27068026 27070005 27227010 27227020 27227021 27229013 27230001 27232005 27234002 27234017 27717008 27737007 27771007
Andau|99|23317016 23339002 23433003 23482003 23484003 23526004 23531002 23532002 23580014 23589006 23613012 23676006 24057006 24288005 24443010 24653001 24661001 24756005 24767006 24869001 24869029 24985001 25015012 25339001 25376005 25378002 25437002 25438002 25514018 25515011 25551012 25849006 25866001 25979006 25990001 26084022 26109002 26202022 26209014 26221013 26229025 26262004 26275010 26297027 26298026 26302027 26312019 26331004 26384001 26454001 26548013 26579004 26582005 26593001 26629024 26632005 26661009 26840013 26857025 27028001 27032001 27143001 27178008 27269001 27283010 27341028 27356001 27435019 27673001 27683001 27767001 27795016 27803016 27814011 27820001 27859001 27865004 27875001 27913010 27968024 29303022 29368021 29624006 29822037 29922005 29922010 30009034 30022012 30351005 30505028 30510030 30533002 30535007 30535011 30537010 30621011 30622034 30679041 30811001
Andi|1|25616004
Andreas|14|23228021 23420017 24232017 24245017 24307001 24721022 25161007 26085019 26086001 26087001 26089006 26266007 26603008 26937026
Andronikus|1|28344005
Angat|3|27835020 28949001 30846017
Angatku|3|25239001 27851017 30676005
Anggap|2|28435001 30538001
Anggor|3|23397027 24283028 25146001
Angka|1|30927023
Antiokhia|29|27107038 27327031 27328014 27330017 27334009 27334025 27335011 27364004 27377007 27415004 27434009 27436029 27441007 27442004 27444006 27444013 27445022 27446003 27465025 27466034 27473010 27475018 27476013 27477008 27478009 27483010 27580018 29093005 29865017
Antipas|1|30731017
Antipatris|1|27766017
Apeles|1|28347003
Apia|1|29941014
Apius|1|27915017
Apolion|1|30852033
Apolonia|1|27525010
Apolos|15|27582011 27584003 27585003 27585030 27585033 27586007 27587002 28376019 28415013 28416004 28417004 28433002 28440012 28789004 29937012
Apui|1|28424026
Arab|3|26961024 29075022 29157009
Arae|6|24146011 24635029 27253019 29267012 30257026 30852022
Aram|5|23147017 23292009 26609003 26771024 29990016
Aran|13|23146011 23420001 24848022 26771026 26796019 27565028 30067015 30752009 30759022 30839001 30881016 30981010 31085006
Arangku|2|24374010 25276008
Are|54|23200001 23235001 23357002 23542001 23664001 23765001 23835001 23887007 23969001 24274008 24296022 24325008 24389007 24410010 24439001 24477016 24649001 24715021 24724001 24811001 24910001 25033001 25109010 25137010 25208027 25311016 25388003 25420022 25543012 25579001 25835010 25930001 25963001 26196001 26341001 26360001 26369001 26502001 26523001 26543001 26569001 26579010 26590001 26846001 26991001 26993001 27536001 27604001 28786001 28869001 29665022 30653001 30658001 30672001
Areopagus|3|27543009 27546011 27558017
Arep|3|28724013 28725005 28726005
Arepe|27|23222011 24172007 24296008 24858024 24888004 25971027 26026013 26404011 26740026 26927011 27432008 28017035 28018017 28727005 29062009 29102034 29116015 29244035 29330014 29400003 29657026 29923004 30036007 30092042 30120025 30131033 30144012
Arepm|5|24170028 24857008 25087016 25973009 25975018
Aretas|1|29022015
Arimatea|4|24187011 24869008 25986010 26864006
Aristarkhus|5|27615018 27631012 27858025 29553001 29963010
Aristobulus|1|28347015
Arkelaus|1|23192005
Arkhipus|2|29560005 29941021
Arni|1|25059006
Arpakhsad|1|25062004
Artemas|1|29936005
Artemis|5|27610017 27613020 27614016 27620017 27621028
Arut|1|23622015
Asa|1|23151024
Asal|5|23400026 23731006 24393005 28246007 30370001
Asal-Ku|1|26755001
Asdod|1|27217008
Asep|2|30938001 31021011
Aser|2|25010019 30817001
Asia|20|26959015 27111042 27490013 27596016 27608029 27612049 27613039 27617005 27631031 27643015 27645027 27692012 27789010 27858024 28342022 28796004 28809014 29825008 30376015 30702009
Asie|9|28215013 28216005 28252019 29205023 29215010 29819028 29819033 29820005 30410025
Asie-Sintae|1|28242016
Asin|1|29921001
Asinkritus|1|28351004
Aso|2|25642017 30523013
Asor|1|23157022
Asos|2|27640009 27641004
Atalia|1|27440012
Atawa|20|23307023 23327001 23495001 23808012 23984017 25418001 25597001 26680015 27790001 27967001 28021001 28032015 28484001 28547001 28551001 28590001 28623013 28652014 28715007 28843012
Atei|6|24949006 27960001 28911001 28924001 30251010 30515028
Atei-Ku|3|24093007 24789001 26608001
Ateie|2|24092015 29254009
Ateiku|4|24940003 28158001 28921023 29444017
Atena|6|27539006 27540008 27545004 27546018 27559005 29592019
