Aku|675|23207014 23229009 23246015 23252007 23252019 23257003 23263002 23267003 23269002 23279003 23338006 23349013 23354010 23368007 23389029 23393014 23408023 23436020 23440008 23451012 23452008 23455009 23455025 23456008 23457013 23458005 23458011 23458013 23466008 23485018 23487008 23488006 23489004 23489017 23518003 23520005 23520013 23553007 23555033 23575009 23625008 23642009 23643007 23658016 23666029 23677011 23688006 23696019 23697012 23697023 23698016 23718023 23733008 23733010 23734015 23748011 23748017 23777012 23780007 23784042 23792016 23851004 23851027 23854021 23891020 23905001 23958012 23963012 23967023 24044004 24044008 24044012 24044016 24044022 24044027 24045004 24045010 24045014 24045018 24051004 24051011 24052005 24052014 24052018 24052021 24052027 24054023 24066010 24067010 24073028 24076016 24078006 24078016 24084012 24086012 24087004 24089018 24091026 24093020 24095031 24101016 24110013 24110025 24110034 24130017 24130025 24176021 24193023 24206031 24233009 24254021 24254030 24257014 24275019 24278021 24303020 24364016 24406018 24458028 24470029 24471006 24503015 24513018 24528025 24530014 24535020 24535034 24539005 24558019 24576007 24576008 24576015 24576019 24576024 24578024 24581014 24603018 24607004 24610046 24618025 24670004 24674019 24689013 24689017 24700016 24724011 24727032 24727039 24731009 24761018 24762022 24763014 24763020 24773022 24773026 24775020 24780013 24782013 24783006 24785024 24787021 24797013 24803010 24803020 24804004 24804016 24817001 24827031 24861021 24912016 24932011 24941010 25023007 25023013 25082010 25082023 25087015 25135029 25174005 25193004 25194009 25203001 25205021 25210021 25219007 25241005 25241018 25291008 25292008 25320020 25322006 25325016 25325031 25326016 25328005 25343019 25350014 25350019 25350024 25350027 25361011 25380013 25380021 25380028 25380030 25386011 25424021 25426002 25429004 25429013 25469006 25469013 25474007 25509002 25510012 25511006 25551021 25554019 25580005 25580025 25581008 25705015 25711036 25718021 25783006 25788011 25835021 25842001 25844007 25886007 25886012 25892020 25895008 25897015 25899025 25902027 25917035 25918004 25918015 25926031 25964022 25979015 26031006 26031025 26036021 26036027 26065011 26088022 26100007 26183004 26191012 26228013 26235013 26236005 26241042 26242002 26244017 26247018 26248004 26248009 26249012 26250022 26251009 26254002 26254010 26257015 26257022 26278011 26284011 26293001 26293015 26293025 26294011 26295010 26295019 26296002 26296017 26297006 26299011 26302006 26302017 26302023 26303027 26305009 26306001 26309001 26314013 26314015 26315007 26315009 26315022 26323018 26325015 26336010 26337008 26345016 26348020 26352017 26357015 26358010 26362009 26362015 26362018 26363004 26363009 26365008 26365013 26366026 26367011 26393009 26394010 26394018 26396018 26396022 26396031 26396035 26397009 26398004 26398016 26400003 26400010 26400015 26401015 26401026 26403011 26403016 26405018 26405032 26406027 26408008 26408026 26410023 26410050 26411006 26411009 26419012 26422017 26424020 26424028 26424031 26424040 26428004 26428014 26431007 26431015 26432010 26436005 26436015 26437017 26440018 26445008 26446001 26446011 26450011 26489010 26491001 26491009 26492015 26493001 26496001 26496009 26496011 26497003 26497011 26499004 26500024 26507023 26509014 26512004 26514033 26518004 26518012 26519010 26520031 26520034 26535018 26539007 26549001 26549013 26550006 26566025 26607005 26607009 26607014 26607019 26607023 26608018 26608030 26613005 26613012 26621031 26625010 26625015 26625025 26626005 26626008 26627002 26627013 26628010 26628014 26629005 26630009 26639034 26644004 26644016 26645002 26649039 26649042 26650018 26651009 26651017 26651020 26652025 26664007 26664013 26665015 26667017 26667026 26667036 26669013 26669029 26669034 26670022 26672004 26672012 26672019 26675004 26675024 26676004 26678009 26678020 26678026 26679009 26679017 26679032 26680006 26680014 26680028 26681010 26681034 26684006 26687012 26688009 26688015 26688020 26689010 26689019 26689021 26690012 26690019 26690020 26692009 26692024 26693005 26693021 26694009 26697008 26697013 26697022 26697029 26697038 26700023 26701005 26704005 26704007 26704041 26705001 26705014 26705016 26705026 26706007 26707005 26709007 26710007 26710012 26712009 26716005 26716006 26716039 26718014 26720016 26721020 26722005 26723006 26724038 26725019 26726024 26727007 26727016 26730015 26731033 26732007 26732010 26732021 26734013 26734018 26734028 26737007 26737015 26741003 26743009 26743020 26744024 26744034 26746029 26746039 26749015 26750014 26752017 26754013 26755013 26760015 26765007 26766025 26768005 26768027 26768036 26770017 26771004 26771015 26772004 26773004 26773019 26774025 26776003 26778004 26780008 26781011 26781013 26781029 26783007 26783025 26783037 26784016 26784023 26784037 26785015 26785027 26786023 26791010 26792007 26794005 26794012 26795020 26806006 26806022 26807002 26809021 26821019 26822030 26837023 26847022 26854020 26885004 26885010 26885025 26889017 26897009 26897021 26914023 26915016 26916020 26918027 26921021 27124024 27149001 27151021 27167002 27214017 27221018 27232019 27233007 27280015 27281011 27385029 27459007 27568002 27712021 27723024 27725021 27746029 27819009 27838024 27927041 28209025 28265018 28265021 28292008 28292022 28320014 28365038 28365061 28417001 28449018 28450006 28602001 28625029 28626030 28802015 28915034 28917001 29012006 29012017 29012029 29059007 29165021 29209001 29260001 29556001 29561006 29696004 29712024 29811005 29894004 29940009 29949001 29958001 29958006 29969027 29991015 30005008 30005011 30006006 30007003 30103036 30104025 30141006 30143007 30143012 30164007 30172010 30312015 30376019 30391012 30660004 30674017 30702009 30706001 30707001 30715025 30716001 30716009 30716016 30716023 30723026 30731038 30734014 30741012 30743015 30749021 30750026 30751021 30755035 30757007 30767005 30767022 30767028 30767034 30768010 30785011 31001025 31001030 31028025 31060008 31060015 31061008 31088008 31089001 31093011 31094001 31097001 31097015 31097020 31099001 31101012
Akwila|7|27560011 27576038 27577015 27584015 28340009 28796013 29890009
Aleksander|6|24848031 27029019 27619008 27619020 29717008 29885003
Aleksandria|4|27111034 27582016 27862008 27911016
Ali|1|30514001
Aloi|1|24820018
Alpa|2|30706003 31094002
Alpeus|3|23421019 24307010 26937052
Alpèus|1|25162010
Alè|75|23165019 23485006 23824021 23855028 24176015 24266015 24388005 24406016 24564018 24609001 24613015 24637017 24640013 24769012 24791001 24861015 24895001 25098001 25128010 25202027 25210018 25294006 25300010 25340013 25700009 25728019 25982006 26785001 26795009 26925001 27047020 27176016 27177009 27227025 27230007 27279016 27291004 27685017 27718012 27724004 27772013 27821006 27823028 27826001 27837013 27851008 28132035 28190001 28205014 28213001 28235001 28390001 28440001 28774001 28774005 29042018 29118001 29190001 29435001 29572001 29585001 29634001 29685001 29698001 29715001 29809001 29811001 29829001 29894001 29897001 29940001 30269001 30459001 30660001 30780001
Alèng|1|29882010
Ambasken|1|30945026
Amfipolis|1|27525011
Aminadab|1|23147027
Amon|1|23151044
Amos|1|25051006
Ampliatus|1|28345004
Ampuni|3|25184011 25410001 29036021
Amèn|30|23296026 27956034 28161030 28246022 28337009 28361009 28364017 28695025 28821016 29063008 29207011 29273019 29463011 29714020 29805040 29889033 30263036 30458036 30477008 30541032 30698029 30704026 30705029 30761012 30794007 30823005 30823035 31022026 31101014 31102010
Anak|236|23178018 23179038 23181013 23181024 23183024 23183046 23184008 23190011 23190024 23191008 23213006 23216008 23366016 23375013 23386008 23441034 23479003 23487017 23487023 23498002 23513010 23522006 23530017 23577009 23581001 23631017 23656016 23686021 23689014 23700005 23701018 23710020 23713025 23723017 23739004 23791010 23811011 23821002 23823022 23824022 23836013 23842031 23985004 23988007 23988030 23994014 23995014 23997024 24002011 24010003 24023004 24040004 24057014 24079004 24079021 24100025 24118030 24119017 24170017 24173008 24184026 24215029 24217008 24271007 24289002 24300020 24372006 24532011 24539014 24548027 24551017 24570006 24622014 24634002 24636012 24637018 24744006 24750018 24776003 24776018 24796023 24816025 24817010 24866020 24926011 24929025 24986004 24996019 25002005 25007011 25012015 25050001 25059007 25067007 25073019 25105014 25152005 25169022 25230002 25274020 25324009 25328012 25346009 25360013 25386021 25386025 25468017 25469020 25470006 25500012 25674021 25676018 25678011 25682007 25697019 25720026 25742004 25854007 25863020 25887005 25913016 25934007 25935009 25999005 26059017 26079013 26094005 26096020 26134020 26135018 26137021 26157020 26175006 26230018 26230043 26232017 26234010 26234022 26234030 26236019 26237010 26238011 26285028 26298010 26311016 26320007 26410017 26418005 26476028 26528027 26551009 26604011 26615028 26615036 26662013 26682018 26762008 26762016 26833017 26899017 27173014 27214019 27237014 27935002 28747015 28820005 29102019 29213013 29286013 29479016 29571011 29970019 29972004 30002007 30029017 30039003 30044008 30051031 30068035 30163017 30546006 30548020 30573029 30574007 30574019 30575032 30587019 30588023 30618007 30619004 30630013 30635007 30637004 30637017 30638008 30643018 30645006 30649014 30736011 30786006 30786022 30787003 30792007 30793028 30795007 30797003 30799003 30801003 30803005 30806006 30810029 30811014 30820034 30821014 30825036 30828003 30829003 30903009 30917023 30928010 30928032 30931025 30931048 30937031 30950013 30990006 30990018 30990038 31025016 31027019 31063030 31068018 31077019 31081023 31082025 31084016
Anak-anak|2|23843027 30565005
AnakKi|1|23185024
AnakKu|8|23210008 23706025 24227011 24546021 25048017 27396020 29969011 29969034
AnakNa|31|26137012 26138004 26156005 26233014 26238006 27655050 27940030 28120028 28146019 28149004 29074005 29074013 29136009 29138011 29480001 29485015 29486029 29488011 29966012 29966015 29966024 29970005 30544026 30603008 30613009 30613016 30614018 30634023 30635040 30636015 30645030
Anakku|1|30036022
Anakna|10|26139015 26231009 26231027 27934006 28058005 28146025 29486003 30093027 30614024 30655032
Ananias|18|27061007 27063008 27063011 27065003 27066010 27068022 27070009 27070034 27227013 27227021 27227026 27227029 27229011 27230004 27234005 27717009 27737013 27771010
Ancuh|2|23397022 25145027
Andreas|14|23228023 23420018 24232019 24245024 24307002 24721030 25161009 26085021 26086006 26087004 26089010 26266010 26603007 26937037
Andronikus|1|28344007
Anggi|1|25403001
Anggota|1|24869012
Anggur|1|24283032
Angin|1|23373017
Anju|1|28282001
Antiokhia|25|27107045 27327029 27328016 27330014 27334013 27334031 27335012 27364004 27377011 27415008 27434008 27436038 27441010 27442007 27444011 27445025 27465020 27466024 27473013 27477011 27478013 27483020 27580026 29093007 29865017
Antipas|1|30731026
Antipatris|1|27766019
Apaina|3|23385001 24270001 25131001
Apeles|1|28347004
Apfia|1|29941012
Apius|1|27915018
Apolion|1|30852021
Apolonia|1|27525014
Apolos|13|27582013 27584004 27585024 27586011 27587005 28376016 28415018 28416005 28417006 28433008 28440011 28789004 29937010
Apostèl|6|26930003 27059015 27089007 27191002 27309003 27449005
Apostèl-apostèl|1|26937025
Apsintos|1|30839005
Arab|3|26961019 29075020 29157010
Arahken|1|24195001
Arap|6|24495017 24963006 27446012 27550001 30191008 30330001
Areopagus|3|27543011 27546008 27558023
Aretas|1|29022017
Ari|54|23339002 23433004 23482014 23484010 23526006 23579011 23580012 23589005 24057009 24145002 24756009 24869026 25015012 25551014 25861031 25862002 25866004 25872003 25990001 26109004 26119006 26221013 26262007 26297024 26298019 26302028 26312018 26331005 26366001 26548019 26579006 26632005 26825012 26840011 26857035 26970018 27865006 29303026 29624007 29665015 29822037 29879019 29922003 30022010 30351004 30505031 30510032 30533005 30535005 30535014 30537008 30679051 30969026 30969030
Arimatea|4|24187009 24869010 25986009 26864009
Arinkena|1|23896001
Aristarkhus|5|27615018 27631016 27858039 29553008 29963009
Aristobulus|1|28347017
Arkelaus|1|23192007
Arkhipus|2|29560004 29941018
Arko|2|24030023 24032023
Arni|1|25059009
Arnia|1|30410014
Aron|4|27157008 30035022 30076048 30110024
Arpakhsad|1|25062006
Artemas|1|29936007
Artemis|5|27610018 27613011 27614018 27620019 27621027
Asa|152|23151028 23301001 23301007 23306015 23337001 23476001 23518001 23523001 23523018 23555017 23733001 23769001 23870001 23898001 23907001 23983001 24055001 24173013 24183001 24392006 24618005 24714020 24727001 24751001 24966001 25275017 25367001 25415001 25507001 25547001 25564001 25649001 25696001 26067013 26079009 26118001 26150010 26194001 26197001 26303012 26511015 26517013 26619001 26631006 26682001 26794010 26823022 27178012 27202001 27240001 27285001 27289012 27322001 27392001 27401001 27405001 27410020 27430014 27527018 27547023 27553001 27581001 27680001 27789014 27803001 27923014 27966001 27989001 27996023 28049001 28062039 28066001 28069001 28095001 28102006 28105039 28112001 28128001 28134001 28164015 28172001 28217001 28234012 28269010 28289019 28341010 28384001 28395001 28420001 28423001 28440015 28440027 28455001 28480014 28487018 28504001 28526001 28532001 28559001 28575015 28601017 28655001 28660001 28691001 28701001 28730001 28736001 28756001 28772001 28807018 28873015 28912001 28932001 28944001 28961001 28978001 29029001 29120013 29163001 29176001 29235016 29249001 29282001 29283001 29341001 29495001 29505001 29510001 29599001 29604001 29713011 29895001 29898001 29931001 29966013 29988014 30008001 30021001 30064001 30076001 30087001 30098001 30147001 30179001 30187001 30211001 30215044 30306001 30392011 30552004 30622020 30685030
Asal|4|23401006 24393004 29438001 30743001
Asdod|1|27217006
Asia|20|26959013 27111042 27490015 27596021 27608024 27612043 27613019 27617009 27631038 27643016 27645029 27692013 27789012 27858029 28342026 28796008 28809014 29825008 30376015 30702008
Asinkritus|1|28351007
Asos|3|27640009 27640033 27641006
Asyer|2|25010022 30817003
Atalia|1|27440015
Atena|6|27539009 27540012 27545003 27546015 27559009 29592018
Azur|1|23157029
Baal|1|28214026
Babahna|1|24559029
Babel|9|23151012 23162023 30935014 30974024 30981009 30996007 31004025 31015026 31018003
Babilon|2|27160031 30479010
Bagahenken|3|29359001 29550001 29552023
Bagahken|18|23425001 23464004 23649006 23832001 23961022 24123003 24384016 24671001 24722001 25222001 25782007 25783011 25932007 27068006 27355033 27732012 29105001 29560001
Bagasen|1|30110011
Bages|141|23215014 23494003 23495022 23496012 23725025 23728045 23839007 23841011 23842026 23850008 23935015 23935035 23936012 23940006 23940014 23954037 23959004 23959014 24110028 24116009 24135009 24136026 24170007 24181004 24287003 24652009 24656013 24657010 24658029 24668013 24709005 24711022 24715010 24719007 24721017 24804007 24813010 24813023 24856024 24865004 24903018 24915020 24916033 24917006 25001009 25011018 25020011 25073012 25080020 25151003 25457017 25699009 25777005 25779009 25781014 25828002 25832007 25865008 25869011 25917012 25918009 25981006 26045003 26110011 26111015 26112016 26115007 26116006 26117007 26225010 26343008 26357005 26361023 26374005 26384009 26402009 26441019 26504007 26505009 26572018 26580003 26671005 26789016 26804012 26806015 26996008 26998011 26999030 27005019 27007017 27024021 27072029 27080008 27081020 27084004 27085016 27111018 27115016 27116013 27163018 27164008 27166010 27543009 27691025 27692019 27693034 27693047 27694035 27695030 27722018 27776007 27782016 27788010 27805018 27845011 28427007 28428004 28428014 28554009 28554016 28881001 29251007 29998024 30002011 30002016 30064026 30131013 30155012 30405019 30759007 30874021 30875007 30892004 30942009 30944011 30952007 30955007 30956008 30972022 31076003 31076019
BagesKu|2|24658022 25778011
Bagesmu|1|26113018
Bagi|97|23208005 23247001 23307031 23397001 23415001 23439010 23455015 23516001 23530014 23535042 23589001 23713021 23742001 23763007 23809007 23858001 23947001 23991001 23997018 24026001 24080019 24119004 24171001 24283001 24300001 24340001 24357001 24504018 24601001 24621021 24695019 24730009 24747001 24858001 24973001 25091001 25118001 25145001 25190008 25248001 25424001 25523001 25587005 25599005 25682001 25683022 25858001 25885001 26129020 27171001 27442028 27606001 27617001 27725001 27844034 27900017 28029001 28040012 28069009 28096001 28147001 28179001 28241001 28247004 28247029 28287036 28323010 28346010 28360035 28396001 28501001 28506019 28648001 28688001 28931023 28970032 29038016 29112010 29161020 29226001 29347004 29363013 29554001 29559016 29912001 30096011 30134001 30236001 30245010 30277001 30278017 30408027 30471001 30507001 30733001 30740009 30765033
Bagidi|50|24315001 25044001 25481001 25662001 25811014 25969016 26150031 26338001 26704032 26744035 26749001 26990001 27059001 27125026 27398001 27460019 27472038 27836001 27958001 27979001 28082030 28215001 28251001 28284018 28358010 28406009 28479001 28499017 28504017 28554019 28626001 28663001 28759001 28796009 29119001 29135001 29245021 29333001 29410001 29465001 29553015 29740001 29789001 29850025 29986034 30036001 30112001 30319001 30426001 30430001
Bagè|47|23580001 23821001 23995001 24220001 24565019 24590029 24829013 24903001 25030001 25227014 25436001 25676001 25678001 25680001 25917025 25935016 25939017 26135001 26232001 26237001 26562009 26665014 26823015 27277001 27396012 27542032 27552001 28002001 28046001 28189001 28244001 28325001 28404001 28601001 28768001 28908001 29011022 29067001 29151012 29397001 29968001 30326007 30360008 30402001 30425001 30863025 31030001
Bagèen|31|23146001 23163001 23292001 23642001 24167012 24326011 25257001 26077001 26140001 26900016 27676021 28185001 28197001 28214007 28496001 28694004 29162009 30465001 30709001 30719001 30726008 30730001 30736001 30736008 30748001 30748008 30761001 30761008 30855001 30950016 31015022
Bagèn|1|28517010
Bagèndari|73|23263001 23269001 23479001 23811003 23855001 24031020 24121001 24203001 24424020 24622005 24819008 25003001 25535001 25623014 25646027 25720013 25759001 25950017 26147033 26176007 26199009 26225017 26387022 26393014 26434009 26662010 26733001 26749007 26756008 26757001 26758008 26767001 26773001 26784009 27052001 27151026 27265001 27293007 27294006 27404014 27530043 27612001 27623001 27649001 27652012 27659001 27693038 27721001 27756054 27830001 27878001 28489001 28529001 28636001 28720001 28815001 28832001 28901023 28901029 28955031 28960001 28973001 29128001 29392001 29461001 29587027 29597001 29802001 29820001 29922001 29987025 30579001 30902010
Bahan|2|27157009 30098036
Bai|22|23852013 23852034 23853004 24024009 24024017 25436006 25458006 25786005 26057012 26755001 27161001 27547019 28104001 28643001 28644001 29493001 29514006 30280013 30670012 30704015 30821007 31019018
Baing|9|23743012 25392008 25611020 26895008 28626024 29356001 29916001 31000023 31001001
Bak|1|28399001
Bakin|3|23329001 25884032 28625023
Bakunè|51|23319013 23321001 23395004 23519001 23740001 23766013 23847013 23885003 23915001 24312014 24410037 24562001 24592008 24672010 24680030 24683013 24709010 24928001 25040006 25414001 25477005 25623008 25697005 25793009 25795015 25821007 26067020 26093008 26125001 26130001 26255001 26286007 26300017 26310012 26320001 26451001 26457023 26460013 26467008 26571018 26580017 27030018 27039005 27208004 28214001 28473005 28508001 28754005 28754014 28789023 30135033
Balak|1|30732022
Balapergunggungna|1|31039001
Balesken|1|31000001
Balik|19|23467001 23726007 24098001 24386001 24409001 24549020 24599001 24887001 25286001 25312001 25381001 25430028 26015010 26522001 26687009 26802012 27204035 27363001 27638001
Balikna|5|27454001 27996004 28266001 28658001 29984001
Bam|1|30380001
Bana|6|28246006 29267001 29289001 29474001 29805031 30541023
Bang|4|25379001 28313001 29446001 30432001
Bangku|2|29467001 30647001
Bangkèna|1|24682010
Bangsa|2|23965001 28186005
Bangsamu|1|26821011
Banta|2|27389019 28918005
Bapa|178|23251023 23280004 23283003 23284025 23287013 23289020 23291007 23292006 23297011 23298016 23301009 23309024 23315011 23328017 23438009 23439019 23451019 23486005 23487015 23742004 23816029 23928008 23928013 23928016 24043015 24108006 24215028 24666020 24667012 24750024 24791011 25183007 25328027 25386013 25386019 25386028 25408016 25419017 25490012 26063015 26063021 26156002 26180017 26180027 26181015 26230037 26231006 26233004 26234002 26234016 26234028 26237002 26241040 26247011 26247020 26248002 26248016 26295004 26303021 26304009 26304022 26315003 26315012 26323022 26398013 26400012 26401027 26409009 26410048 26420005 26424012 26496007 26496013 26499002 26500032 26511024 26512006 26518009 26519005 26520006 26520028 26520036 26607029 26630007 26631015 26671006 26675020 26677012 26678028 26678037 26679011 26679015 26679030 26680008 26680012 26681036 26682016 26685004 26689012 26692021 26693019 26695007 26697031 26697035 26700015 26700020 26701010 26707019 26709005 26715022 26716029 26723012 26726008 26737009 26742004 26744043 26750025 26752027 26753011 26754005 26755002 26755020 26759034 26770004 26770010 26771027 26797017 26885012 26885029 26889016 26928028 26931005 26931019 26983019 28310010 28365050 28534010 28743024 28804004 28804010 28917004 29021005 29210004 29224010 29248019 29266008 29279004 29325011 29361003 29403013 29469009 29478008 29478011 29535025 29562012 29651011 29698044 29811020 29897021 29989019 30376049 30378007 30392007 30398018 30497015 30543032 30544019 30552033 30565011 30566022 30573025 30574015 30575026 30626022 30634020 30650021 30655030 30674010
BapaMu|1|26401003
BapaNa|7|23700010 24539031 26229037 26230029 26632022 30704013 30928037
Bapai|2|23487025 23994020
Bapamu|1|23447020
Bapana|6|25513001 26285037 26634007 29134014 29969030 30589022
BapangKu|34|23338020 23450017 23540006 23647009 23690020 23738018 23747019 23763011 24084023 24780024 25023016 25386004 26112017 26228011 26254005 26290025 26298005 26302010 26401016 26431011 26507018 26511004 26514017 26676009 26690016 26692016 26708008 26710017 26724041 26730013 26885027 30744018 30752025 30768018
Bapangku|5|23487006 25894003 26041006 26256010 26436012
Bapanta|18|27938026 28803007 29059021 29059052 29062006 29209020 29364024 29463005 29468016 29563017 29602005 29604019 29652004 29678012 29942008 30222020 30329012 30649015
Bar|1|27369027
Barabas|13|24146012 24147019 24150020 24151021 24156005 24834011 24838014 24842007 25954010 25955005 25961005 26826012 26826018
Barak|1|30205011
