(1-15)|1|30673018
(10:13)|2|28986001 28987001
(10:19)|1|27280001
(10:21)|1|23440001
(10:3)|1|28976001
(10:30)|1|23449001
(10:45)|1|27306001
(10:5)|2|30140001 30141001
(10:6)|1|28196001
(11:17)|1|30191001
(11:29)|1|23490001
(11:47)|1|25454001
(12-18)|1|30909032
(12:3)|1|27342001
(12:33)|2|23524001 23525001
(13:12)|1|24731001
(14:3)|1|23602001
(14:7)|1|28289001
(15:15)|1|28735001
(16:20)|1|27505001
(18:25)|1|27584001
(1:13)|2|28815001 30494001
(1:14)|2|28379001 28380001
(1:16)|2|29827001 29828001
(1:17)|1|30498001
(1:18)|2|27950001 30394001
(1:21)|1|26946001
(1:22)|1|29385001
(1:3)|2|27935001 30677001
(1:7)|1|30275001
(1:9)|1|29217001
(20:26)|1|27654001
(20:30)|1|25811001
(20:5)|1|25786001
(23:50)|1|25987001
(23:6)|2|27742001 27743001
(2:1)|1|27965001
(2:14)|1|27978001
(2:15)|1|28411001
(2:24)|1|30743001
(2:26)|1|30745001
(2:3)|1|29666001
(2:34)|1|26985001
(2:6)|1|24981001
(3:1)|1|25028001
(3:12)|1|28424001
(3:14)|1|28857001
(3:21)|1|28014001
(4:10)|1|28871001
(4:15)|1|30354001
(4:2)|1|28026001
(4:34)|1|27058001
(4:36)|1|27060001
(4:7)|1|26165001
(5:11)|1|29317001
(5:12)|1|28468001
(5:27)|1|24393001
(5:3)|1|28459001
(5:34)|1|23270001
(5:4)|1|29627001
(5:45)|1|26257001
(5:7)|1|24373001
(6:17)|1|24426001
(6:19)|1|30065001
(6:23)|1|26282001
(6:33)|1|25181001
(7:1)|1|30067001
(7:12)|4|28501001 28502001 28503001 28504001
(7:13)|1|30079001
(7:18)|1|30084001
(7:24)|1|28117001
(7:36)|1|28525001
(7:4)|1|25201001
(7:49)|1|27167001
(8:1)|1|27179001
(8:28)|1|25275001
(8:38)|1|28156001
(8:52)|1|26435001
(9:1)|1|28543001
(9:11)|1|28168001
(9:16)|1|30123001
(9:20)|1|23401001
12.000|12|30816003 30816006 30816009 30817003 30817006 30817009 30818003 30818006 30818009 30819003 30819006 30819009
120|1|26939014
1260|2|30876031 30898039
144.000|3|30815027 30928027 30930014
2.400|1|31070044
23.000|1|28576030
276|1|27893016
430|1|29120031
450|1|27383035
50.000|1|27605061
666|1|30927060
AKARIJO|1|26845027
Aarurijate|1|28005019
Abadon|1|30852021
Abia|4|23152007 23152009 24899027 24902006
Abiatar|1|24287010
Abihud|2|23158003 23158005
Abilene|1|25027064
Abo|44|23718008 23941048 23977001 24288008 24513011 24518023 24522006 24558008 24735001 25343009 26147049 26600011 27430001 27624001 27967008 27998001 28116023 28158001 28185016 28377001 28442030 28456001 28457001 28474001 28476011 28524048 28535031 28598027 28688017 28818017 28843007 28991012 29001022 29011049 29013019 29034001 29064001 29099055 29846031 30043001 30159001 30298001 30310045 30522001
Abraham|154|23146006 23147001 23162005 23202005 23202036 23357022 23905004 24700045 24949010 24967009 25034022 25034053 25060015 25060019 25535015 25547011 25643018 25644021 25645010 25646002 25648014 25650002 25651012 25652002 25741029 25817032 26415019 26419006 26421011 26421019 26421030 26422034 26423005 26434032 26434052 26438005 26438023 26439022 26440011 27010004 27022032 27119027 27119049 27120008 27121002 27121027 27122008 27122023 27122042 27125007 27125038 27133016 27134007 27149010 27389004 28024004 28024016 28025006 28025024 28025043 28032034 28033007 28033014 28033025 28034002 28034025 28034031 28034041 28035002 28035017 28036004 28036018 28036040 28039033 28039061 28039066 28040011 28040025 28040038 28041003 28041042 28042003 28042026 28045005 28046012 28161007 28163003 28163016 28163027 28164008 28165007 28211029 28238047 29012034 29109006 29110008 29111036 29111040 29112017 29117013 29119012 29120012 29121055 29122040 29123006 29123015 29123023 29132006 29154005 29154016 29154030 29155011 29162007 29163014 29994020 30058008 30059005 30060001 30066045 30066062 30066072 30066075 30069013 30069016 30070070 30071012 30071027 30072006 30074002 30075012 30075018 30181002 30181022 30181033 30182002 30182022 30183001 30184001 30184011 30184039 30185002 30190001 30190018 30190028 30190052 30192002 30192017 30315005 30315010 30315026 30316003 30317011 30317032 30431011
Abrahama|1|28226056
Abusyin|1|24385009
Adam|23|25064015 25064019 28060002 28062006 28062022 28062040 28063016 28063028 28063055 28064001 28065023 28066002 28067005 28740014 28741006 28764007 28764018 28766004 28767006 28768004 29730006 29731004 30687013
Adi|2|25054009 25054013
Admin|2|25059009 25059013
Adramitium|1|27858032
Adria|1|27883008
Aemeno|1|29235013
Agabus|3|27336006 27675022 27677006
Agripa|13|27810008 27811013 27819002 27820016 27821013 27823052 27825004 27826003 27843006 27850003 27851003 27852004 27856004
Agustus|1|24975009
Ahas|2|23154007 23154009
